9,365959
11,66403
8,448475
11,43372
10,92768
13,82006
12,48042
11,02826
14,02004
11,10426
13,83426
10,74382
11,79781
12,26244
11,62804
13,7578
10,7193
13,10258
10,072
12,13118
11,75763
8,344099
11,41779
11,13465
11,89487
13,55637
9,8908
11,58231
9,066688
10,57872
13,85515
7,731936
11,89971
13,87413
10,15242
10,29412
9,501786
10,26006
12,95015
10,14205
11,64838
9,721373
10,56662
12,23693
10,81585
9,236676
10,70153
11,13814
13,59415
11,36156
12,30782
10,50838
12,78605
9,679873
11,14424
11,42024
11,14175
10,68381
8,714946
11,30315
14,61695
10,88373
14,37497
12,38448
10,65683
11,05287
11,84311
13,0512
7,713902
10,33838
13,02648
14,4657
10,02106
10,90541
10,2167
14,52828
13,31676
11,48358
10,8917
11,70667
14,19027
10,57408
9,492397
13,15246
10,15765
12,58937
9,094852
12,02124
13,11201
9,760175
10,99939
9,177129
10,02238
11,52586
11,5484
9,062876
14,18303
13,11211
13,12943
8,954176
15,71895
9,433821
10,3027
13,59693
11,85855
11,81161
11,30509
12,29829
12,4026
12,9757
12,71235
13,33238
8,072612
10,31024
12,83025
11,15656
14,45863
12,57458
10,62768
12,7354
10,15949
9,589499
9,697229
9,976057
11,18984
9,739077
10,56575
9,963109
14,70886
8,875853
11,02513
9,472129
11,88824
9,415385
8,382546
14,33659
11,46663
11,25
9,627822
12,07803
8,178659
11,75298
10,23106
11,79712
12,45906
10,88315
11,03902
10,65769
11,88664
10,51534
13,82264
13,09952
11,08019
10,60742
10,77584
10,40641
9,605453
9,492862
12,05738
12,93222
11,84267
11,51075
8,695082
11,3817
8,507156
10,10561
12,00745
9,731687
11,82903
9,740678
11,67584
11,24004
10,23805
13,42511
9,162167
13,76391
10,68229
8,760515
12,38309
15,82726
8,495968
12,24032
10,92936
12,89688
8,68015
7,531181
10,27573
11,01777
8,214927
10,83084
12,69075
11,70086
10,95988
12,54182
7,365617
10,51501
8,710853
9,504656
10,57244
12,62931
9,234595
12,41409
11,05911
10,9305
8,421519
11,40942
13,85155
11,08719
12,9961
11,57746
9,368126
14,59627
12,50949
11,91339
9,364503
10,45207
10,87265
10,79785
11,50409
12,02316
11,44997
11,87
12,54418
10,33909
10,13169
8,24001
9,35356
11,04728
12,24024
12,90589
8,698302
10,63788
10,98267
10,44488
14,84813
12,56518
11,09483
6,545882
10,15384
12,80638
10,80677
9,118944
11,72322
8,990496
8,745667
12,65094
12,33691
10,20941
10,83068
12,65315
10,81397
11,61558
11,83665
7,613592
9,599608
10,6931
11,81017
9,962935
10,7118
12,90772
9,304535
9,448497
10,93044
13,47914
12,42206
9,791304
9,927503
11,71823
9,729776
12,39354
7,550781
12,76008
13,44123
11,46512
9,263565
13,6251
9,547004
12,5121
8,952011
11,79914
13,53543
11,57872
10,90444
9,353631
11,28362
8,90177
9,429908
10,50765
9,778132
12,07529
9,607451
13,43169
10,25514
12,13905
10,03463
10,69399
9,182281
11,55655
9,944924
9,166479
12,73256
12,84858
10,95574
13,23605
10,00269
8,766576
10,68821
13,07532
10,49909
11,30608
11,38425
10,68223
9,445839
12,47322
11,03105
11,66547
8,51026
10,45726
11,51207
13,42561
11,25982
9,762219
9,469526
11,69342
9,879068
10,24345
9,263785
12,21863
11,59367
11,52978
13,01595
9,654464
11,00047
11,39063
11,89094
9,55986
10,98113
12,02357
12,27822
11,42669
11,66933
11,54109
11,58805
13,26869
11,21598
13,22457
8,651233
8,767264
9,96981
9,97822
11,69816
12,52186
10,22367
11,43941
13,4648
9,636735
9,934402
13,39447
9,209695
11,80399
11,55254
11,52909
9,385082
11,0009
9,847342
11,81494
10,46066
11,91081
13,20753
11,61083
7,804656
13,38607
10,24888
14,06598
9,978556
12,64257
9,737188
13,98887
9,887319
12,09184
8,857647
9,118809
8,756084
13,06496
10,04283
13,65852
14,60874
12,08225
12,20765
9,825603
12,03912
10,19057
9,568249
12,79794
11,19724
10,66873
10,90869
15,32969
12,62293
9,250548
11,58868
12,86697
9,332853
10,54348
11,28132
9,766663
11,63776
12,57464
13,959
12,50529
11,86455
13,50298
12,4092
10,47007
9,506271
13,71394
11,14503
9,999119
13,05683
8,984334
11,30438
12,50959
10,506
11,96316
14,2828
9,346253
9,893627
10,7446
11,31837
12,08843
6,757489
13,98338
11,82035
10,9042
8,27863
12,9723
8,800169
14,22832
12,70551
12,55357
10,38492
9,369417
11,29249
12,34368
11,18407
7,400681
11,55371
13,21062
11,23874
10,25321
14,04101
12,3458
12,80747
10,04179
13,70556
12,03807
13,46196
13,38741
8,988137
11,65229
11,26438
13,06088
14,75259
13,79599
11,57408
12,68981
11,24475
12,0492
15,16445
10,63171
11,62432
15,37791
10,46147
10,3168
8,570345
8,582677
11,19819
13,93634
12,56506
13,24861
9,015032
11,93497
13,28694
10,45583
9,087291
9,682879
11,32542
14,05654
13,98729
11,16653
12,34111
10,20011
13,08106
11,47141
10,09554
11,8282
10,05381
11,22471
10,99226
8,496326
8,820648
10,85679
13,36269
11,80147
14,08135
6,493936
13,0312
12,60932
11,15508
11,68546
10,03358
11,23736
13,70367
9,398412
15,49334
10,36615
9,833264
11,41518
11,28075
10,60339
13,8929
10,05845
11,58002
10,79741
11,09868
10,87045
9,587461
11,45475
10,10666
14,18205
12,28314
11,10137
13,40199
9,557952
11,1876
12,88075
11,55082
11,12661
10,06782
10,90844
7,717387
9,781957
14,66128
10,2446
11,16225
7,807374
8,524795
11,42529
14,90994
7,668784
11,44234
12,92305
12,22659
8,573007
10,85354
11,10702
10,60723
9,233362
10,02444
11,21229
9,755877
12,78927
10,62895
8,989862
11,17095
11,60525
10,01667
12,13986
8,575331
11,31959
14,61587
11,27406
11,92715
11,51753
9,420424
13,23681
11,87967
12,07899
14,29256
9,739026
10,8762
9,229933
12,49167
13,37844
10,30778
9,450559
14,9333
9,804062
13,44516
11,72715
12,36168
11,91742
12,22016
10,78841
13,04989
12,87337
14,66319
11,1907
11,39116
10,05341
12,27812
11,86321
13,6793
10,66748
9,554059
12,27143
13,1421
13,33419
9,993045
10,42914
11,41299
9,438623
10,91005
12,4551
7,601939
12,33473
9,77795
11,19392
12,73981
11,95736
12,21231
13,71975
10,79896
8,778753
14,45817
10,04312
11,9607
12,38679
9,789729
15,06517
11,69418
12,57347
10,26472
13,24412
12,6033
11,94339
12,71109
12,35462
10,60874
12,4448
9,408447
11,23259
9,484469
11,64844
11,02843
13,81908
11,81963
9,793768
13,25279
11,94963
11,11295
13,09212
15,35035
10,36507
12,86909
14,03384
11,48693
14,49404
13,11279
10,5854
13,84978
11,90041
8,927149
14,43972
9,659281
12,52049
11,97475
11,33511
8,801188
12,21529
11,46154
11,73025
10,59072
7,738683
10,95376
10,24171
10,92523
11,87919
16,13867
12,14675
11,65501
14,19616
9,302327
12,3723
12,76904
10,08375
11,57693
12,50645
11,66726
11,71291
10,6683
10,04627
10,59599
9,56654
13,10983
10,66298
14,2236
11,02925
13,61194
13,55171
14,21498
10,59842
12,43696
12,68554
14,24577
11,44569
10,6515
10,73972
9,628474
10,10064
13,70856
10,1904
7,558003
7,894897
11,68637
10,01996
10,85389
13,06512
13,07357
12,17147
14,97791
11,92225
10,86703
11,46996
10,21968
11,33387
12,06668
9,116324
12,1383
11,96904
10,54451
10,13978
12,82272
11,63733
11,51081
8,883238
10,1208
9,792193
13,83206
13,35203
7,948485
12,2493
11,80044
12,13389
13,28687
14,64726
11,98915
11,95192
11,50645
11,20025
11,59131
13,76047
10,34584
12,61084
9,002447
10,80916
11,00456
10,20789
15,53958
8,627113
8,152823
12,19313
9,839292
13,34813
10,39073
10,17621
12,28982
12,74279
8,451923
12,18116
11,96474
10,79817
13,16903
10,45943
10,10786
9,827337
13,09259
11,19218
12,29068
9,142671
11,80849
9,87746
12,68903
12,49713
11,23534
14,13479
13,08966
9,749758
10,40293
11,86238
12,12598
8,290709
10,68013
13,19663
7,27237
13,81136
11,36908
11,68767
10,62812
13,79303
10,87064
6,765177
12,23247
11,38799
10,33323
9,547552
11,09294
11,00808
12,71499
12,66939
9,107273
12,45639
11,50422
11,87659
9,089062
12,51824
11,13881
6,117713
12,87009
11,99865
14,05298
11,9946
13,30059
9,785202
14,63142
11,04225
10,81527
9,176946
12,97784
11,87403
10,56145
13,28449
13,21968
11,08006
14,75095
12,68541
11,99145
11,24502
14,52146
14,93108
13,52979
11,38482
15,10473
13,68598
10,9424
10,57042
10,73244
14,80212
9,861594
11,21124
12,17841
10,01362
10,80987
10,5107
12,9065
13,17675
9,165769
8,902951
11,30974
13,80116
11,36859
6,84176
9,643225
11,17005
10,16314
8,805882
10,51283
11,42754
10,62529
10,30054
13,33477
13,98188
10,2443
11,83486
10,6168
13,39121
8,21727
8,746758
12,89956
11,03287
9,394855
10,27244
13,5831
9,121081
12,49059
9,400008
12,98682
10,65082
12,11658
12,19088
11,07399
15,99882
10,56065
14,42283
13,21312
10,42736
11,02939
13,66971
10,93549
9,668908
10,98178
10,69118
9,54011
11,4115
9,625703
12,09407
11,71089
11,98222
10,85475
14,33277
12,03495
8,221529
8,789746
11,33397
9,536448
10,4317
10,35217
11,41884
11,0038
11,29719
11,21998
13,15493
10,99804
12,67602
10,58624
11,33532
10,20138
12,42164
10,10175
12,38627
13,1725
9,97746
10,36933
9,007762
13,23382
11,96868
12,92991
10,67067
8,140513
10,64191
11,00553
14,21155
10,6589
13,75147
11,62078
11,18437
9,51116
10,14755
9,189883
11,28471
12,48116
10,70444
12,17116
12,52033
10,66543
11,33496
8,479416
14,10968
11,6365
13,43236
7,306945
6,826046
11,74465
12,53189
10,57409
11,23085
9,528643
10,75076
11,86185
10,45516
14,12166
8,129419
11,27215
11,41776
11,95648
9,516508
11,78435
11,37562
16,98486
11,16388
11,56024
12,2394
13,7074
11,22287
11,20524
10,31044
12,70053
11,83708
11,34104
10,21585
11,16882
7,71862
10,61368
10,94527
11,49715
12,71143
9,816902
12,19829
10,70634
7,849139
12,17292
13,47261
6,165053
10,80288
14,48816
10,20676
12,65256
8,985919
11,29174
13,30893
12,22619
9,73747
13,01282
12,90212
8,973264
7,730359
11,45454
12,26451
12,78429
8,839165
11,19899
11,9198
13,54487
10,78757
13,07125
11,68106
9,656473
12,825
13,24742
9,049519
10,93922
11,21846
10,92185
11,40789
10,16171
9,861188
14,38488
11,43803
13,24245
12,84177
11,6302
12,7133
8,900065
8,567488
14,30149
8,491682
9,053212
9,893759
11,73483
11,15325
11,98414
13,31665
9,584491
10,68274
12,86843
11,45981
10,42583
11,52552
8,882549
10,13493
12,00676
10,98987
9,757786
11,6351
12,47437
10,38505
14,16765
12,24372
9,631109
8,436552
10,36094
13,6842
13,66818
14,7834
12,05506
15,23445
10,82412
13,79898
12,43275
11,86292
11,86178
13,62288
10,71465
10,92501
12,91309
12,53838
11,74583
11,00472
11,79993
10,90072
12,22606
12,94752
13,49458
11,20536
11,89875
10,93088
12,02942
11,55233
11,91428
11,76843
13,06609
14,96134
10,79036
13,17291
11,26485
12,22112
13,4002
11,4542
13,04806
14,24622
9,57658
9,437099
9,818242
13,45822
12,38932
10,37487
8,531761
12,55118
13,8057
7,95104
11,65269
10,1097
10,60227
10,8876
11,0596
11,57735
10,76607
9,259501
9,812158
15,14857
9,479581
11,57271
15,61958
13,31768
11,64996
11,50067
5,611943
10,659
11,94299
10,56694
8,378673
12,51692
13,10754
11,75214
13,36193
12,54661
11,35681
13,43324
10,89874
11,54956
12,21455
12,40165
13,19828
8,073758
12,64813
10,06106
11,82649
12,43899
9,652276
13,68041
10,86059
13,83222
7,349633
10,92964
13,56842
11,73566
10,57462
9,796998
13,91173
9,990084
9,677919
10,43813
11,86541
10,17116
13,61513
9,308326
13,64086
11,26992
10,72217
13,06892
11,07632
12,41645
10,85977
11,7083
9,891963
7,458307
12,52689
10,91905
10,77463
8,896453
12,02966
9,37619
13,37971
9,139484
11,06581
12,30399
10,02875
9,241594
12,97468
12,30756
13,23953
13,92985
12,08933
12,06496
11,97517
9,738297
9,904183
11,3655
11,69036
10,04428
10,87078
11,68983
9,378048
12,03622
14,5172
14,24063
13,14834
14,41861
11,69366
11,44823
11,78244
13,29148
10,23496
11,90382
10,46209
9,369137
10,26784
11,88201
10,74961
11,32114
12,56051
14,90806
12,75443
12,84674
13,84542
12,55402
8,669915
10,25808
13,27606
13,34825
14,20888
11,35219
11,69824
12,5264
11,88711
10,74206
11,06427
9,600942
10,21213
12,54242
9,2323
11,6121
11,26447
9,739829
9,719244
12,65665
6,898841
14,3092
10,03423
9,005303
13,0268
13,69487
10,21246
9,373044
10,46037
14,57648
10,65205
10,73813
10,5132
11,67999
9,90229
11,24046
11,11375
13,90199
10,72946
9,344748
10,05861
12,55755
11,89764
14,31035
12,73755
9,025185
10,92643
8,934415
14,01074
11,89459
11,19829
9,912595
12,11067
11,22913
12,93023
12,4796
9,180912
12,70958
11,91134
11,49653
12,64987
10,34365
9,076494
11,77541
8,507137
12,02096
11,7302
10,07687
10,54276
11,39222
11,38883
11,96106
10,93894
9,360601
12,88285
10,59468
10,63908
8,743024
10,12889
10,57571
10,92869
10,15048
12,22515
11,49499
11,70417
12,73206
12,30857
7,59249
13,58765
13,29069
14,39901
12,07769
11,12018
8,133119
11,95405
10,83267
12,4916
8,548148
9,212481
12,84371
8,965476
10,24944
11,97375
8,507203
12,9041
11,36473
10,63651
9,742154
13,38358
9,278359
10,35381
12,51741
7,944463
12,75042
9,546287
14,09843
11,67483
7,268439
12,6718
16,31667
10,30364
9,680662
13,37074
9,785373
10,75663
12,37562
10,04198
9,661954
10,83684
10,41227
10,93147
11,72346
12,1639
12,4707
11,45503
11,56542
11,87539
10,99606
12,51577
10,33632
10,76276
10,51673
13,48189
11,86966
9,870764
12,60218
12,21643
11,44516
12,82101
10,31654
10,73179
10,80965
9,960819
13,93013
10,66779
12,32157
10,07684
5,582739
12,93325
11,44737
9,966268
9,048131
12,18102
8,506501
12,00989
11,78088
11,36193
12,15223
13,88385
13,48785
10,52418
10,34419
11,56801
12,61599
11,74697
12,13265
7,994837
14,86236
12,81402
9,867709
11,20886
10,34466
12,81037
12,7903
9,916593
13,54407
11,89855
11,17109
11,2841
12,03893
10,81763
11,94557
13,01905
10,82319
14,85364
9,442558
10,23686
10,93641
12,99616
8,119639
13,37503
11,12053
11,44314
8,326189
12,47551
12,27528
11,84653
12,52331
10,46309
10,93803
8,685019
12,84525
11,09642
13,2128
8,141159
13,60382
11,07683
11,07523
10,38591
11,99682
10,95275
10,94306
12,73653
15,51684
8,739234
9,428411
9,009213
11,59084
12,62861
11,02892
7,999141
9,843087
8,509197
13,39892
11,88313
9,72045
12,17241
10,0036
8,602644
11,63126
11,3829
14,57281
11,62282
10,58117
12,05544
12,08036
11,7747
11,77311
13,06548
12,68168
14,17339
11,365
10,6713
9,376529
9,803287
10,66856
11,76389
10,69845
12,75672
10,13875
7,981276
11,30801
10,91379
10,35014
10,97408
13,08077
13,44047
11,94249
11,77714
10,1515
10,74051
11,60684
12,48153
12,39657
12,74306
13,38033
11,07099
13,02992
13,87528
14,39531
12,06905
9,996943
9,592788
10,20409
13,58854
9,416274
9,395103
8,954106
10,96314
8,759734
12,78868
13,2548
13,39017
11,58704
12,07072
9,523734
8,780652
10,85013
12,08393
11,11309
10,13847
12,89163
10,44047
19,78963
12,01075
14,00805
11,36002
10,92652
13,35047
10,47242
13,52308
11,8378
13,62208
10,59344
9,589431
10,14671
10,2257
8,973089
15,55858
12,72211
9,115823
10,78225
10,07709
11,45113
9,943941
9,900902
12,24217
13,06005
12,0272
11,02196
11,9367
12,31607
8,859118
11,38516
11,77129
9,665308
6,624424
12,94152
8,886482
10,73857
10,33937
11,75377
13,51193
11,19208
11,25924
10,3466
14,99782
8,176286
10,84481
11,23144
10,09801
10,4555
10,65104
12,37112
11,13718
10,17867
7,607064
14,02165
8,106668
8,029944
10,04988
10,71252
9,4887
11,46241
11,70012
8,622501
12,06559
11,37915
11,72966
11,99791
10,56999
12,46857
10,26643
9,244642
11,41608
13,03681
11,32658
9,629256
13,00599
9,974987
9,251859
11,96128
8,000453
11,53693
7,967241
12,9108
10,38146
11,4019
12,64884
10,77136
11,23601
8,920601
11,12263
11,00654
10,94807
11,13208
14,13381
9,005888
13,81671
9,719236
9,59202
10,93018
9,846457
13,56444
10,55277
11,85489
11,40081
11,96302
11,975
13,94147
12,9354
9,886891
10,15636
13,21805
10,17041
11,39707
13,05427
8,972145
10,06567
13,00301
11,88146
11,98023
11,7834
10,27502
12,44352
11,61444
12,34014
10,25838
12,40946
9,997465
13,03329
11,19081
9,053008
10,18075
9,198203
10,76158
10,35696
8,626744
11,09878
11,83369
9,170701
9,806145
9,056292
13,92203
11,1091
11,88792
10,77625
10,5447
9,256978
7,816968
14,068
11,71531
12,03148
14,72074
14,13684
9,480909
14,20116
10,61304
10,87777
10,09692
10,20917
12,30975
13,23269
9,903846
12,91107
7,471667
7,987385
11,01149
8,966387
10,8796
11,02871
9,056655
12,6803
10,53424
11,03209
12,1218
10,11592
12,45665
11,48991
11,26878
7,902744
10,52945
12,67145
9,692258
12,38585
12,62208
11,65283
8,534984
9,299286
11,34908
12,96772
9,344982
11,14834
9,096254
8,746979
11,99642
10,94616
11,20735
10,1643
12,10871
8,75263
13,33089
13,39063
7,678724
9,115826
10,75072
9,66338
9,011418
9,895813
11,52405
13,51164
9,801116
10,83188
12,78302
12,68131
9,921002
12,54187
9,6028
8,998159
11,87909
12,17221
11,31725
12,3982
11,47607
11,35929
10,83269
13,89231
13,86828
10,69886
10,00238
11,65947
10,83827
11,24668
14,73263
9,688455
13,17492
11,62183
11,51635
10,61081
13,04682
12,9102
7,364888
8,899298
13,13412
10,39783
11,06041
10,1933
8,56371
10,76162
12,10628
10,72903
10,38495
10,32675
7,909896
9,859475
8,421461
11,84243
11,20426
9,376955
8,858279
8,553508
12,23288
10,93646
12,61411
9,280007
9,795416
11,14335
12,12086
9,182247
15,39861
10,45857
12,61948
11,46282
10,70634
11,44372
10,237
12,52209
8,338846
9,46243
10,1688
9,044069
9,762547
10,82164
11,57413
8,937168
9,076023
11,50528
10,09186
9,325844
14,42711
9,054245
11,76478
8,066225
9,691527
11,41034
8,95334
9,760806
10,83043
9,626512
13,29466
12,28418
13,44901
10,91215
9,952604
9,645532
11,00889
13,19451
9,386679
12,08922
11,19758
12,50309
11,41597
14,28843
10,59517
11,78645
9,629313
10,53038
12,05497
9,991973
10,00263
10,02649
11,6179
9,848729
10,35529
10,59514
10,00231
12,41003
10,8615
12,39219
10,87234
14,01787
11,94656
10,22871
11,74365
12,80087
9,812328
12,66591
11,98294
10,04814
10,13358
14,77617
12,80045
13,31938
12,16761
10,45171
9,619331
10,03505
11,27158
12,73405
11,71523
11,48038
8,453085
9,093095
7,20344
8,497393
11,41767
9,102751
9,807096
10,69879
12,78883
11,82646
12,73595
12,24855
8,620876
10,32954
9,559542
10,99328
12,32913
12,68176
10,35564
12,10335
10,15391
9,443003
10,04165
8,992762
12,44752
9,745256
10,32681
11,29684
8,905668
13,50372
11,10015
10,79339
11,09185
12,83046
9,600183
11,05605
9,740616
10,78695
9,656768
11,52702
13,51125
11,95679
13,63708
12,32818
10,54744
11,51315
11,82149
10,18111
11,44962
10,27513
10,81842
9,818339
10,36229
8,47207
9,592621
10,68321
10,68394
10,85912
12,46095
10,70369
9,1268
12,0236
11,6684
9,554588
11,18045
14,12276
7,264965
14,16826
11,84509
14,51576
12,57148
9,800588
13,42634
8,27138
13,91563
12,55179
9,078524
11,89477
10,45906
11,18155
8,414418
11,22149
10,74389
10,12191
12,09475
13,72312
9,376673
12,66818
9,048501
14,26277
11,64906
9,573081
11,71641
10,2043
10,22715
12,5537
13,40191
13,57693
11,3881
13,75535
14,06675
8,898479
10,78985
12,46465
14,56903
9,50201
10,87063
11,63329
12,0788
8,912768
8,901541
9,15592
12,00925
14,62567
8,066797
10,28005
9,953178
13,52322
10,33493
9,856837
11,77352
13,54614
14,81178
10,81208
10,6111
8,061263
10,8623
7,409874
11,03563
15,43594
9,595116
11,1179
