34,49808
29,18358
35,39695
32,56515
27,5907
35,76957
38,39608
33,92763
27,79178
30,80931
36,70801
33,09721
32,98196
36,60341
32,81645
31,99088
36,49664
34,36124
36,00268
38,10825
36,24469
34,46589
30,56741
36,96204
26,36403
26,9478
36,30827
31,48962
29,68538
31,15327
31,70061
36,72412
35,62146
32,72462
35,04705
21,88575
29,04357
37,72004
32,00956
31,03417
28,66571
34,60063
37,38023
31,18358
33,87997
34,48692
38,98406
33,11729
37,61895
29,92932
37,59085
33,18019
33,9101
34,81361
34,70336
36,40325
32,55814
33,65118
37,29907
28,55542
33,88321
32,12672
32,52248
33,04705
26,70969
29,93503
33,17688
34,84487
35,71101
37,31939
35,58436
31,08612
31,52255
25,55265
28,03431
30,50702
32,44714
32,9786
34,93541
34,7211
36,1902
21,39821
29,71201
38,06224
35,71323
23,89209
37,67588
31,35354
34,53433
35,51625
34,13238
36,37994
34,98519
35,42324
33,69856
35,18914
27,45567
31,32906
33,36079
34,35778
29,61098
33,40495
31,91975
26,77475
36,34499
34,83982
29,6035
37,35773
36,81826
35,03213
34,71941
29,34059
32,59099
33,11339
32,457
37,18879
31,95148
29,35923
34,58982
35,76845
35,9451
29,16245
35,07853
35,80241
32,12561
33,06713
31,61609
35,51271
31,02402
31,55054
37,37989
34,91919
29,67911
35,40274
37,09069
34,80853
34,78693
31,0765
32,05996
35,11547
33,29343
34,32367
35,65146
33,75287
32,19083
37,47041
37,54155
29,77891
36,15551
36,84286
37,01573
31,4191
32,67332
37,41852
37,8131
29,2708
37,01136
35,63434
34,74644
30,94388
34,30415
34,89878
37,48595
34,48757
37,29152
38,01056
20,16124
29,08565
33,12253
34,15553
32,80079
29,25411
33,0578
39,36756
33,74546
33,88465
32,4326
32,95804
27,98944
27,32316
38,9739
33,21091
36,16486
34,41777
36,60516
27,97505
33,54049
35,44907
39,09073
30,81773
30,83201
38,57874
37,53568
32,13195
32,6711
35,82751
37,49705
32,17406
35,40198
33,58469
30,16551
31,85781
39,67572
31,25087
33,34397
30,529
36,00989
33,45806
36,20984
30,88131
33,09282
30,41083
37,01274
34,64547
35,17267
33,19482
31,32876
30,14397
36,54687
33,76316
36,99541
39,81537
34,69806
35,56234
34,98508
37,2383
29,22356
32,2913
29,43035
33,42073
30,02811
34,80281
31,43434
32,86753
32,33107
34,47245
33,21349
31,64644
32,94694
31,88772
20,25797
36,32171
38,02085
29,78291
33,89454
36,12281
28,97772
31,15978
30,05581
38,85754
30,57204
32,6217
38,99849
33,53398
35,18929
34,29116
35,26166
34,90295
34,1784
36,30118
34,58507
38,21986
31,99181
38,10769
37,9006
32,85506
30,54031
32,25099
36,11768
30,76056
31,68378
39,91168
32,53478
38,81802
35,17347
40,3354
32,67439
35,01802
30,14434
37,86926
30,01632
35,0789
34,47359
30,17452
28,1306
34,62915
33,3763
35,42702
33,03433
36,83227
33,5924
33,70134
37,77646
31,53198
29,65562
35,55951
33,25303
33,90158
35,69041
33,79294
37,54238
37,59324
33,21455
36,55145
33,77579
35,51563
32,08491
32,35897
33,06445
34,61485
34,80908
32,96398
31,33477
36,13693
26,23702
35,98687
30,86624
34,30371
28,12724
34,55129
36,54166
33,61826
35,08369
32,41328
28,47885
34,08281
32,83881
34,19003
36,56253
34,11489
35,42524
29,41831
35,43749
38,05618
35,89653
35,14318
32,13371
33,96614
30,01391
36,44192
34,78209
31,74389
36,87175
31,84758
32,07026
33,92345
32,67817
35,88633
35,18666
36,00221
36,2736
36,28251
36,65695
35,586
30,47699
37,77046
31,68163
33,09153
34,64254
37,89108
24,41588
28,54427
32,5743
34,01575
33,5626
38,63161
29,95234
35,21307
39,06162
33,85997
32,10175
33,24809
38,07351
35,73507
34,41215
37,79664
32,15222
37,40052
34,55776
30,59916
32,98232
35,2417
39,33319
38,01664
37,46831
37,61569
36,24383
30,81724
35,3524
31,9585
38,26688
32,97652
36,91001
33,09854
34,81322
35,23302
35,5624
33,4166
36,46006
35,23087
35,91947
36,7268
37,08624
37,03162
28,25613
32,38752
35,64492
33,09313
31,71881
38,94562
33,86128
37,27918
35,78769
32,46717
36,69498
34,66807
30,33097
27,72374
35,7014
33,55664
33,07626
27,17839
27,56469
36,54513
33,83202
35,94393
34,97674
36,56654
34,47438
30,94316
33,58099
33,74666
36,16615
35,98087
37,30593
33,66351
32,62892
36,88356
35,81755
30,40046
28,83323
32,71037
36,49957
31,65617
27,5758
29,66743
35,17611
34,06317
36,26168
30,18056
34,23476
36,2868
32,39307
34,33861
41,54696
29,98332
28,24895
32,57285
32,17247
35,21867
33,30204
32,9198
34,36108
30,40148
37,03881
36,72441
37,61781
30,53391
38,42515
31,38989
37,41858
35,7482
37,8482
34,20434
33,31615
37,26014
30,32365
27,30783
30,51439
39,83223
30,59701
35,42375
34,43753
36,71701
33,09531
32,81133
33,47506
30,93877
26,33113
37,33876
25,71263
34,81465
27,42138
32,68896
32,47492
27,6055
37,54838
34,99196
30,62897
36,72585
27,21271
29,34277
33,73383
34,42207
33,8155
30,91303
31,20252
33,05112
36,1578
35,85484
33,03777
31,27401
35,28983
35,71852
35,96858
32,22754
30,27569
34,26641
27,87389
33,50378
32,28534
37,32418
24,99957
29,85085
35,02867
34,18686
36,60891
25,06908
31,63887
28,35394
38,29484
19,92327
36,89529
35,1715
31,22873
33,62562
36,94625
33,79259
32,39985
33,85217
39,22848
33,1818
27,60909
38,14845
32,92617
34,04226
24,018
28,2221
31,09967
37,28132
33,85655
33,68542
39,05963
32,81572
25,59624
32,68401
31,22262
26,59191
35,2485
32,53999
31,67462
35,72455
31,11685
35,27396
27,85699
31,74401
31,64548
32,24687
34,35734
26,02042
33,96931
34,02597
36,06098
37,6801
31,40911
36,65741
32,467
39,08264
34,82547
33,72955
26,49043
28,45845
35,43443
31,38167
36,78034
28,13642
32,60132
30,67912
34,18358
37,3442
22,78279
27,36405
34,13076
36,40734
38,05512
34,63247
34,30169
29,18592
35,16751
37,12906
37,09039
39,27825
37,82361
30,06297
32,42804
35,8274
37,87351
32,64014
35,67821
33,80254
33,21026
38,21665
30,91554
32,68927
33,58541
31,36637
29,15903
35,61863
36,47396
34,06255
37,33364
25,25348
36,65865
35,83379
32,87902
35,95481
30,89395
35,06253
35,07214
34,33305
33,15683
37,21739
32,27427
32,80305
35,74556
36,1793
34,73136
38,86467
37,78173
37,37094
33,65469
38,55614
29,79502
35,78698
34,16817
29,90928
33,7809
30,21102
34,89945
40,1938
37,172
32,81843
34,86792
34,70341
38,85458
35,99548
29,83374
37,27822
35,79881
34,10108
33,04328
27,26912
29,32004
28,88389
32,53981
30,92587
39,75783
35,29724
32,23223
31,36652
29,21198
35,55026
34,30621
31,6416
36,18846
35,32707
37,22493
30,96354
38,77218
35,20481
35,15107
37,88307
34,30883
31,28945
29,84545
38,93615
29,87934
34,77502
33,51221
36,11205
35,0077
32,18226
40,93224
34,71445
35,7039
25,57862
37,6958
33,38479
35,53682
32,80359
28,12385
26,35095
33,72668
34,72532
33,41038
32,45868
36,64456
30,6594
34,04329
30,42017
37,66306
35,70737
32,40292
33,36097
32,24709
33,67128
32,22581
32,46937
29,97229
32,56202
33,77752
37,09877
36,59465
35,37267
35,2865
32,28133
34,04686
33,13404
32,07742
35,65892
33,57633
25,26747
30,42489
34,26332
33,02164
34,32673
34,67149
32,8285
33,51252
32,90644
33,37115
30,73043
26,97278
35,72541
18,42582
33,40317
34,84657
34,7563
35,30352
26,59838
36,18093
27,96029
31,71471
34,16071
36,6123
28,52644
30,27083
36,54455
35,36652
34,09539
31,13611
36,08907
33,48401
37,01561
35,13137
35,67579
36,40821
36,77653
34,55027
37,54988
32,63817
37,64962
37,82236
36,16795
32,78026
33,66828
32,57366
37,26722
33,79465
34,57883
34,09681
40,13921
35,50704
35,24051
35,78776
30,54108
37,0424
34,80156
30,05155
32,58291
34,79652
31,62735
33,26788
35,49895
35,99812
31,80733
31,04342
32,5073
33,9659
29,76519
35,89088
37,85955
33,75274
35,9663
35,79537
31,25114
28,75531
33,93762
32,56026
36,49413
36,86957
29,75614
25,36693
35,90568
30,77626
36,91716
33,71645
36,7167
28,18642
27,44989
35,50236
35,39171
26,99319
31,10296
26,68926
32,63884
35,83332
37,32123
33,97542
34,70016
32,66619
28,14021
39,79966
32,87894
27,43536
30,83585
27,94114
35,16456
32,98692
32,35959
34,72506
30,35997
37,92201
35,36629
37,3769
37,78008
31,36374
36,93823
36,589
23,21611
37,35169
35,97379
39,33205
28,92623
35,70702
35,4746
37,30135
30,66166
32,39723
28,19341
35,78576
28,90314
30,13832
27,14545
36,04686
33,85706
30,62938
28,41313
36,1021
32,89725
35,08982
32,60949
31,10676
32,68921
31,32395
34,89277
30,14164
27,43733
36,08673
25,8369
35,72006
32,52036
34,11255
34,31559
34,42464
22,27467
29,19316
36,23865
33,47162
28,93568
33,22911
31,55307
34,78558
36,47248
25,92242
35,37333
31,39059
29,45617
34,91414
39,019
32,59315
35,62395
36,47388
36,60917
37,15052
31,51884
24,14115
29,41142
30,56445
34,97339
33,64189
35,28849
31,97822
37,6258
35,86692
26,32432
33,67801
26,84548
31,88092
36,24271
31,58449
32,06042
36,40677
30,55115
35,08425
28,80782
39,75167
31,56681
31,63519
29,76102
34,67611
34,76545
36,37226
30,85013
28,54467
33,1941
32,82095
34,19611
37,69339
36,13101
32,13056
31,88139
35,73824
35,25151
35,3732
37,51735
36,12344
30,97805
27,50094
36,18249
34,94403
34,69609
31,17994
38,15784
33,39371
29,06608
33,03927
36,63018
33,52296
32,50722
31,47123
34,5476
35,87037
31,7469
34,18512
33,55836
31,95513
32,96709
32,35942
28,2843
35,1238
37,85119
33,19469
37,3985
34,16647
32,25471
36,17181
32,33117
39,28582
30,41051
30,32822
38,99989
28,34669
34,44216
31,10641
29,69186
35,32933
28,81695
38,20062
37,69066
40,36925
37,20313
33,6241
36,37397
34,78841
34,27968
34,12914
35,54528
39,72441
31,61564
33,68063
33,60021
28,49901
36,9183
32,29434
32,79243
37,61142
28,22072
33,03841
30,32966
31,39576
36,29061
36,34703
31,78675
35,06408
26,83031
30,73781
28,61281
37,15472
37,06094
36,41251
37,04285
33,18379
35,39826
34,85179
37,56506
33,66004
26,83077
31,32288
36,90362
35,11362
33,38355
30,87262
33,67013
32,94315
30,38168
34,6763
27,67094
31,04615
40,07258
34,9825
29,96954
26,67988
33,60256
38,8589
33,08724
37,09617
37,19573
33,07752
34,73829
37,25891
32,4024
36,84395
36,32115
30,62302
38,44364
34,75275
31,70288
30,38849
34,55505
35,53524
38,43331
34,75329
36,42688
36,16842
34,0457
29,42072
34,55125
28,01487
39,41346
35,45049
33,86204
36,61437
32,66291
33,82569
38,56394
39,39028
23,24616
32,74041
34,43388
36,67986
31,11886
29,86426
31,14132
36,3444
34,57673
37,87675
30,87872
33,76463
36,1199
36,76149
33,30508
31,53785
33,86807
36,64093
32,26105
32,32917
33,97289
33,3676
36,72565
29,01611
29,55349
35,89602
29,89768
30,2963
29,0939
35,1419
34,81452
36,86144
28,67914
38,27773
34,91565
34,72232
32,92991
28,61769
35,05203
33,45176
35,66881
34,75858
35,32598
35,49414
33,50042
25,15198
32,04045
34,55647
32,35453
38,88654
32,57952
27,94569
30,58487
36,7849
30,58411
38,09732
35,59807
22,48778
31,98391
37,93425
33,57575
36,91528
31,20065
29,70681
35,51083
31,3121
31,3077
36,46093
31,67682
37,79805
32,27805
37,13029
35,28718
34,44277
26,67149
37,17973
36,39231
35,75348
35,34976
33,69944
35,83228
35,03713
35,46229
30,10818
34,33818
35,56413
32,92983
33,38843
37,04672
32,06935
32,60294
33,12881
36,36852
35,98019
34,77262
32,30795
32,09289
30,02784
34,47345
28,59197
34,13459
34,47307
32,80801
36,26384
34,49315
30,19335
33,43194
28,22219
37,40953
35,59966
32,57034
33,86184
33,039
33,14431
25,89005
32,06831
32,52956
38,38554
23,21477
35,1332
40,61398
35,57437
33,8351
31,11093
34,36602
24,69642
36,10381
32,66705
34,25643
31,24902
33,29984
38,65789
34,4626
34,60228
32,02645
35,09678
36,92338
29,89121
35,8236
37,68337
34,15475
35,9754
31,73422
34,48483
30,80893
38,84229
36,10956
32,06258
34,04786
34,12824
37,21377
31,83931
39,71164
37,27063
24,7184
35,51417
39,28611
35,14788
37,23156
26,04986
38,71867
33,46014
31,01562
26,24797
35,21787
33,60088
37,42252
33,00616
36,26684
35,2868
31,9308
31,16621
32,49927
32,93922
40,53565
30,03095
33,30253
36,8401
31,34425
28,24295
34,57918
32,97937
35,67102
35,46758
27,4992
35,50567
34,57962
33,34319
31,08978
25,10987
31,08533
24,00436
33,81169
29,56036
23,47566
33,19049
37,08835
24,64182
32,7096
34,53124
34,17534
34,01242
35,34807
34,11435
32,53471
32,67479
37,35228
32,00718
31,07994
31,20424
29,77105
34,04241
30,12714
31,31997
30,84178
32,96779
31,19823
36,83339
33,12908
34,62198
37,12578
34,68107
31,33035
32,7493
35,28328
33,95431
28,33388
33,01855
32,09339
36,40236
34,68598
33,99804
32,08023
30,19586
32,17393
34,34998
29,03502
24,43803
36,14247
30,96668
31,15382
35,98627
30,54242
33,10383
26,32302
37,32772
34,63381
37,36195
35,06034
32,21083
31,83138
36,19424
31,25596
32,4129
32,70788
29,65791
34,98915
37,61644
29,9673
33,33736
29,46017
32,89206
28,95078
32,33218
35,98955
31,60286
31,06918
35,26498
33,58026
35,03359
31,58484
35,25631
30,9981
32,84008
33,86843
32,85725
33,90646
26,1222
29,67322
35,01128
33,91364
37,11028
40,45383
24,2883
32,16127
36,86556
35,0952
34,3578
36,13232
37,02896
31,67355
35,06693
31,90891
35,49384
30,90104
36,23212
37,03866
32,97092
38,61783
34,53861
36,80367
29,32471
34,05842
31,96132
37,2848
33,14204
28,13469
33,15504
38,40034
35,64056
25,87641
30,50492
33,4588
28,3452
39,01044
36,5197
34,49126
37,18511
35,59078
36,44991
33,4264
37,55387
26,90612
32,4211
28,47471
27,78709
29,01936
32,98229
36,01693
33,27484
31,9539
38,03149
35,20742
28,8806
31,45815
31,94107
34,01232
35,28992
32,11684
35,7387
31,3738
35,85636
36,16058
28,87584
28,92722
29,80644
30,42283
34,74662
32,57219
35,08819
32,07322
35,21973
33,24458
33,6923
27,09086
37,06015
38,46527
36,37744
35,36476
31,70543
28,75504
30,25732
35,48138
33,79598
37,39256
39,58313
33,41438
36,07906
35,35644
35,49475
36,79776
37,62262
35,58525
34,58267
30,0187
36,07932
34,58957
35,29602
30,6261
35,77126
35,86914
33,46121
38,49958
31,01986
35,23162
32,75952
34,37001
31,38342
35,71178
37,23709
34,63907
35,14741
32,37875
33,05315
37,2962
34,10969
35,68682
33,61816
31,29296
34,42399
27,78838
27,77904
33,99309
23,98787
32,74215
32,51187
36,38176
36,62475
33,9262
30,79796
39,01708
32,15276
38,56813
31,88597
27,74118
37,26942
22,25799
35,65104
30,25584
28,70568
35,15047
36,93641
35,99789
36,14623
37,05267
30,85233
36,49919
35,48911
32,44945
21,48833
29,86946
27,477
36,64104
29,33856
33,90072
32,94669
30,38118
39,0428
33,99802
34,49457
34,25042
35,27708
32,80625
36,73161
34,78197
37,67873
35,45746
38,51204
37,21196
32,17625
32,94006
38,00363
34,44891
36,69075
31,26933
27,40605
37,33002
30,10742
29,54405
32,03313
34,04156
37,83284
37,63797
35,47591
36,23
29,63182
33,00979
28,84242
34,10889
33,50058
32,77638
30,64833
35,87842
37,54118
28,72917
26,14884
32,01147
30,78561
33,71575
36,31987
35,01842
21,75537
36,05758
31,56421
37,78522
35,41844
32,70638
29,48137
35,21823
34,99392
34,24828
32,77607
36,75772
35,08807
37,25786
33,73405
32,71502
34,13763
33,31976
38,03853
33,69339
35,72636
28,30292
37,5595
36,11512
30,84431
38,73299
31,02931
32,7668
39,41472
36,2947
38,4677
36,74676
36,30623
37,33993
36,75439
36,28207
37,55504
35,55873
31,39911
37,36923
35,79722
38,34979
33,89077
35,43189
34,12365
33,05148
28,58952
30,83414
38,75359
31,55126
33,93311
31,00269
26,41148
35,01591
29,09532
34,80245
36,38055
37,23072
38,06668
36,26943
26,24321
35,96883
33,86774
35,75443
36,19492
34,18557
37,31257
33,6566
35,04598
33,36326
30,09905
38,32045
26,43395
35,7787
34,6816
36,66954
32,90673
37,77042
31,20139
32,44839
30,23075
32,43456
36,60829
35,18488
34,03653
35,7953
19,34881
36,04836
26,22388
34,44878
34,24252
36,55769
30,35575
36,2674
35,66386
39,33345
34,46158
31,86056
33,02455
29,91967
37,28079
34,72236
34,23471
37,30486
28,76873
38,36723
37,57256
33,71329
33,02785
34,1201
34,96845
23,0273
33,05465
33,01502
31,55618
39,70861
32,71412
36,27445
36,31819
32,23991
37,6916
35,39772
30,81475
29,08672
35,297
34,17432
32,76126
34,34743
32,1578
34,09286
36,20716
24,91327
34,85349
34,62828
32,58165
34,60973
35,98066
33,68392
30,77
30,61169
32,25263
33,8485
35,60899
34,82588
33,97654
30,75812
37,0654
32,56114
36,78372
28,40496
30,24953
32,9843
36,47666
34,16207
26,73406
34,05143
35,94247
34,24905
24,05442
34,03505
34,58586
28,1062
37,22831
33,41481
37,37291
27,3456
33,10492
37,48883
28,72708
35,9002
37,372
32,99328
35,4127
36,25632
34,03113
35,5583
32,02638
33,70324
34,3174
31,42065
37,75709
37,35024
35,21634
37,88737
31,85309
31,59155
33,80628
34,20872
36,77297
36,03886
26,41961
33,1095
31,02676
32,65102
28,14216
37,959
36,80937
33,6228
37,9333
32,23105
33,71379
35,41317
35,7883
35,41423
25,1964
38,53835
34,6139
38,59947
33,35934
31,95393
35,30925
33,41322
29,98837
36,05206
35,45925
31,08975
34,12449
35,44823
38,4638
32,58669
32,59968
34,91555
29,50615
38,94795
35,20247
31,20067
33,80349
35,9001
34,94263
32,38615
36,81084
35,42289
32,8036
29,63455
36,67036
36,56057
35,40229
26,53033
27,68782
30,98457
28,34341
30,0526
39,2836
33,97352
37,80087
29,56496
38,74851
35,70428
35,68974
36,74024
34,48698
35,22497
35,75037
36,77297
30,87702
34,17647
27,33654
35,95522
35,50454
37,14315
35,0843
33,29206
30,54424
28,29602
35,23989
39,29893
34,66695
34,41011
33,29832
37,43366
33,5556
28,98575
32,82705
34,7039
32,05679
35,02574
37,1
27,68442
23,62363
35,75014
29,98787
32,43904
35,05226
31,05028
25,67074
34,932
31,09159
35,95427
28,11861
34,36744
34,25439
37,9296
33,13779
35,44215
28,13202
37,84377
38,88238
33,00677
33,2384
28,52472
30,96239
35,09822
36,92273
36,68859
36,41293
36,92761
33,71654
30,88939
34,67406
34,72738
37,26973
36,358
31,16598
30,95602
31,6175
35,54639
33,86884
33,72501
33,39802
37,23247
29,99522
31,30909
28,41568
35,92747
34,5551
34,45704
34,67221
35,91552
37,23647
30,67026
30,1374
34,79284
39,2184
31,20338
32,57109
37,49966
37,25388
32,86399
26,46861
32,79646
29,51392
35,4615
36,65767
28,2802
32,94958
33,66588
38,29994
22,7687
30,41994
32,59576
33,22128
33,35165
29,70762
34,39781
34,75046
34,1185
29,09746
32,37791
36,09473
35,15192
34,73801
29,45703
25,36387
33,54662
33,13395
37,29151
36,14091
33,95592
29,90167
35,06643
31,67015
33,07881
33,71273
31,73822
30,51896
34,6325
37,48347
27,64065
32,11197
34,54639
36,54252
37,42521
30,71497
37,86954
34,47105
33,67571
33,86305
32,47888
34,17667
30,10324
23,1589
32,7911
33,82338
27,88477
26,0902
34,19689
30,92726
37,46669
28,79615
32,60964
35,40841
29,87519
35,79456
36,12329
34,89158
37,78083
38,91673
34,4346
36,19941
32,81413
31,31901
34,94837
29,443
29,70522
33,18238
27,48406
34,76945
35,08177
37,02703
36,65363
35,37871
31,96432
37,30496
29,77812
33,12796
38,25611
37,08651
33,97782
33,09153
39,69646
32,75912
29,80829
27,45331
35,52528
29,71338
31,45595
36,82696
32,43031
34,21355
33,45924
32,00321
35,89965
39,14382
36,10171
24,48403
30,97224
28,70253
34,29014
39,50444
37,31044
35,44035
40,80058
33,0622
31,23227
34,42166
31,13458
36,24813
33,88381
36,15154
31,86802
27,86394
33,46785
36,81109
28,15164
34,96651
34,61376
33,7394
36,79034
32,31507
30,75592
29,28587
36,30857
36,77468
32,49899
30,45364
32,99154
27,24121
33,57375
28,89444
32,80368
33,24164
31,53766
30,91852
35,81971
30,46429
34,43497
30,63233
37,25246
29,7438
33,69934
36,94657
35,44666
32,75676
30,86664
34,51087
36,18317
35,87879
32,27705
30,43114
39,46062
30,408
33,19699
27,8364
37,80217
32,74545
37,21124
32,27505
36,14404
37,39982
35,01189
29,85795
34,2373
34,40241
36,95458
26,90281
37,55604
27,02279
30,88608
36,08641
35,31834
35,15245
34,50011
32,18103
35,9317
32,28801
35,22898
32,87305
32,0744
36,85135
29,56016
32,36639
33,50359
35,94017
36,82718
28,85802
32,88267
32,17581
32,44061
32,26848
30,47999
35,23395
40,17263
34,63864
33,04979
39,17251
36,17822
33,0979
32,84106
33,5965
36,72631
34,02092
29,07393
29,76724
34,34097
37,17821
34,72898
36,80206
31,19081
35,61068
26,73427
34,88977
36,06456
33,90987
30,10264
33,33968
35,24558
33,37728
33,89561
36,42219
37,44622
31,97838
24,2129
34,45705
34,88929
35,64054
30,62355
32,48841
31,98754
32,89002
35,14474
39,72427
29,91101
36,92535
37,64624
36,50093
31,67878
32,58322
31,74064
31,16336
34,96514
23,91207
28,93841
35,39444
33,45378
27,76614
32,11509
34,86665
29,45809
27,99916
33,79308
23,46819
29,34898
38,38271
36,90683
39,62455
36,566
36,96902
33,33726
28,95629
39,07653
28,91451
31,05227
34,66133
33,59702
30,31929
32,34312
33,43165
27,52617
31,46679
35,97038
34,59219
37,41531
29,99521
33,47404
35,20882
35,11948
32,63735
34,31754
33,82757
29,14992
34,44956
38,26977
37,8013
39,21838
37,45297
38,48861
39,04921
37,37911
36,97028
30,55786
30,39019
33,91139
38,48033
32,5178
29,74013
37,73137
32,38718
35,67904
29,44612
35,11997
36,45882
34,39937
34,88382
34,21755
34,05513
28,99718
35,93296
33,52835
36,47868
33,09895
34,39327
29,7249
36,04174
39,48438
35,54138
33,73771
34,33658
37,28728
34,99487
27,67278
31,50053
36,63565
30,98209
37,14853
34,86245
31,12521
34,70115
31,31754
33,9427
36,71659
32,60404
35,74736
35,86002
28,96103
38,353
36,93035
38,18887
36,06872
34,25719
34,16473
34,64904
33,18809
33,59711
33,83654
34,90875
32,56824
32,22245
32,23024
36,19589
31,01333
35,75038
34,48899
28,63864
34,99321
35,0965
30,95469
21,29847
36,10723
27,88387
36,69654
35,66586
37,13466
32,11572
31,29651
31,47976
34,08951
35,15785
34,23161
29,89375
35,86721
33,60292
31,47148
23,6418
32,50816
32,40329
32,30061
31,7058
34,88177
31,82957
31,08679
34,63947
32,30714
32,8033
30,00334
33,45515
32,44224
36,54349
30,46776
38,06115
32,73428
30,86298
21,5491
32,85674
37,91867
29,74958
28,45098
31,2844
35,44771
28,76939
37,59129
35,24186
31,9818
29,16772
33,7447
33,70772
35,11822
36,90696
31,73011
34,66607
36,12539
34,80209
32,81554
37,23411
31,5321
33,5146
31,23167
34,33637
34,32928
38,19274
37,0219
27,60873
32,10415
34,02172
32,38026
25,43417
27,18093
33,73205
30,81601
37,77701
31,55208
35,87855
37,57639
36,98339
36,23678
33,08561
29,61639
38,46541
32,77527
37,94307
29,71534
33,57926
33,83907
38,01871
28,1921
35,31237
34,11218
29,01328
32,81915
33,08219
36,00314
32,1572
35,59739
33,48077
30,55792
35,52138
36,06609
35,25001
34,52924
34,44634
36,22598
34,81461
34,6031
35,05003
34,02772
37,92253
34,5674
30,27448
