3,586907
3,459903
4,662556
4,280242
3,369746
3,145202
3,897783
4,734477
3,369837
4,363122
3,426463
4,311391
-0,421942
5,269922
2,397097
-0,3418328
5,036072
5,010306
4,015963
3,070395
4,577447
3,463022
3,648425
3,645674
3,594801
4,524984
2,055828
5,330775
4,962696
5,208648
-1,062184
-0,9949022
5,291792
4,12845
3,629281
5,256568
2,995584
4,594855
5,050361
4,876501
4,236176
4,586206
5,206147
-1,071127
3,964737
3,866587
3,727736
3,694167
3,611167
2,628952
4,5965
-2,274833
3,403056
4,332828
3,572807
4,258615
5,323575
4,916664
3,84998
3,22673
2,911882
0,1040747
-0,3719149
5,327353
-1,651772
2,998317
3,500203
-0,7148818
3,961529
3,092767
4,317179
4,121853
4,159076
3,246314
2,314143
-1,093054
2,943501
-0,5986714
4,43653
3,921225
2,897637
3,538364
3,171868
4,363441
4,688484
3,534539
4,125248
4,696249
3,942698
3,413713
-0,9853923
4,624401
-0,6559883
3,169559
3,883743
3,937697
2,580543
5,027771
4,403932
3,676015
3,664678
3,63539
4,239635
3,350693
4,263665
4,072276
3,278761
4,315023
4,986543
3,151764
4,553857
-1,517936
3,64312
4,076894
2,181181
-1,643641
4,856054
4,452534
-0,7197729
4,02185
4,669785
3,707769
4,4917
4,257264
5,356198
4,052694
4,282654
3,150457
4,179171
3,33737
3,808345
3,559389
-1,337514
-1,446439
5,624329
4,520083
4,349829
3,319304
4,458033
4,93311
4,489055
-0,1678849
4,406769
3,078316
3,783717
-1,362184
3,690289
4,070351
3,81322
-0,6551016
4,902818
4,271749
-1,320398
3,428626
3,61794
2,925097
3,486379
4,146856
3,614161
4,875662
3,251047
4,408
-0,2654005
4,610856
4,605012
4,621082
-1,152124
-1,076694
4,073527
1,590777
2,362175
3,069508
-1,757745
2,549984
4,817686
3,62898
4,134698
3,957709
3,444047
4,572158
3,932343
-0,4055622
4,940671
4,242953
4,502186
4,641391
4,645399
3,256199
3,126586
4,017941
3,987987
4,434226
4,451403
3,97654
3,707495
-1,259571
4,220308
5,125239
-1,434453
4,341852
2,895546
4,512487
3,072705
4,187486
3,262544
-1,775414
2,897034
4,799337
4,423475
4,439011
3,414987
-0,3796842
5,170572
3,698156
5,411687
-0,6708314
3,76208
4,47536
5,104041
3,156212
4,359565
3,811048
3,039958
-0,8085103
4,482687
4,042895
5,057833
3,395273
4,484938
4,010461
2,988781
4,405536
3,124255
3,55622
4,085577
3,354821
3,916822
4,800606
3,734289
2,652032
3,417994
4,427989
4,516682
4,446345
2,796979
3,339658
-1,239339
4,576901
4,125548
5,326898
4,138797
3,652697
-1,518018
2,657522
4,37276
3,842305
3,423263
3,652748
3,483776
4,206655
3,80503
3,453186
3,507192
4,339279
4,652784
3,901858
3,381661
4,086701
3,244496
3,585138
-0,3681971
4,162617
3,87497
3,404006
3,725267
-1,245198
4,421112
5,241665
3,880815
4,25382
3,854925
3,121497
-0,8398199
2,957882
3,968007
4,802863
4,374323
3,725264
3,81444
4,587121
3,50819
3,537565
4,554662
4,737185
4,019938
3,590199
2,285059
-1,389867
4,487346
4,253034
3,753414
-1,139387
3,978912
4,162196
3,554399
-0,5216152
3,285658
5,395507
3,24386
3,770997
3,14199
-0,8384379
5,575533
4,22804
4,120814
3,374297
-0,8478144
4,456918
-1,194524
4,089912
4,747681
2,962154
4,123896
3,537749
4,552609
3,624962
4,8901
3,260858
4,270699
4,54924
2,979759
5,559172
3,811721
4,088611
-0,457073
4,850213
4,716932
3,514966
4,168318
3,659021
4,160551
3,667493
5,458072
6,934458
3,750733
4,530719
4,377629
3,830143
4,592685
4,993464
3,973888
4,692457
4,684169
5,15572
3,121444
3,763825
5,268176
2,71426
4,188447
-1,436114
2,760455
3,304499
4,223044
3,850643
-1,625617
-1,524836
3,604791
4,327983
2,463584
3,320857
4,207261
4,818151
2,487892
2,998175
3,814984
3,377772
4,89767
4,668535
4,532377
5,085269
5,601779
-0,8133328
5,881041
3,363539
-0,3144476
3,755116
3,752549
3,006793
-0,5046847
3,885831
3,324562
3,96903
2,551596
4,539775
3,398431
4,783483
2,922714
3,818249
-1,688581
2,963205
3,869308
3,64399
3,719154
3,375687
3,746599
4,004515
2,658838
4,051222
4,184317
4,337322
5,631329
-1,202058
4,63623
4,173717
4,785253
1,999807
3,662319
4,574697
3,384189
5,860608
3,041773
3,776546
2,52706
4,659078
4,031723
5,570848
4,055034
-0,4889734
-0,8225133
4,759626
5,14422
3,398515
-0,4110055
4,820332
4,065604
3,86401
3,846378
5,478461
4,1236
-1,708001
3,583686
3,692045
3,210831
4,191067
-0,9151444
3,382439
5,228443
3,746408
3,896609
2,981608
4,601646
2,3674
3,836841
4,022179
3,500977
-0,1444322
3,850931
4,880044
3,697212
-1,282624
4,050068
2,939111
3,007134
4,594388
5,417944
3,972762
-1,348349
5,497555
4,16095
3,745889
4,927597
3,048337
3,697158
3,407604
4,627919
3,756279
3,769342
4,262517
3,822828
3,553535
4,946085
3,896017
3,581781
4,097912
5,870843
4,811136
-0,9904817
2,303258
4,266397
3,045604
-0,6301144
2,868634
2,671504
4,873268
3,715042
3,033149
3,904695
5,545353
-1,464282
5,48854
3,001697
4,372096
3,502633
5,007165
3,105205
3,095413
4,459569
4,268236
3,96909
4,654083
4,172644
4,211095
4,746944
4,083644
-0,8228999
3,967
4,705606
4,197201
5,113094
4,359216
4,173159
4,478591
3,736831
4
3,340562
3,586213
4,860085
1,81722
4,537492
4,493741
4,930784
3,280605
4,321699
4,08056
3,961369
-0,277469
3,513198
4,184851
3,607762
2,886653
-0,5559837
-1,174839
3,879675
2,858139
4,60793
3,797434
3,460055
4,086751
2,637962
3,168627
4,300177
3,170192
-1,044768
4,471612
4,369156
4,015726
4,090153
-1,095647
4,483087
3,117413
-1,254101
5,178402
4,438583
4,218669
-1,921062
4,937302
3,913655
3,14385
2,431989
3,556432
4,398244
3,774027
3,801299
-0,1009495
-0,9369701
-0,4535708
3,127803
4,904421
3,615442
2,618908
3,795938
4,151555
4,377662
4,640668
5,086699
4,755459
4,052907
3,786702
-0,3469044
5,313232
2,724185
4,547054
3,502211
3,904181
4,115963
3,442793
-1,205749
2,836616
3,863214
4,66119
-1,50468
4,263235
3,344813
3,312191
4,361504
5,071707
4,930665
3,314326
3,654809
2,794158
2,663876
3,780974
-0,1998923
5,166712
4,265106
4,178326
4,040529
3,699937
5,201912
4
4,077771
4,178576
4,222746
3,894796
4,122161
4,427908
-1,457234
4,416832
4,062195
3,666
4,439923
4,773581
-1,030579
4,556037
4,540629
-0,7488074
-1,109692
3,284106
3,405756
4,085534
4,196553
4,102269
2,789419
4,700331
3,680154
3,089792
-1,610503
3,497442
-1,041325
3,073239
5,044804
4,480655
3,189695
3,69637
3,970303
4,589365
4,15919
-1,300161
2,872217
3,162715
4,76392
5,426082
3,552539
3,524468
3,762674
4,904349
4,141511
3,607048
4,115137
4,076814
3,784444
3,83616
3,085897
-0,7785231
4,331127
4,081641
4,566753
2,86287
4,017035
2,581094
4,557364
4,634436
4,571066
3,498975
4,339942
4,338958
2,917991
4,15931
3,509188
4,019694
4,213794
2,881525
3,235883
-0,6988468
-0,5596967
4,228912
5,16479
3,952545
3,370903
5,022501
3,683836
3,474442
4,591172
3,979915
3,682804
3,497202
2,996412
2,377961
3,965444
5,599761
4,057185
4,617861
4,747288
4,303356
4,603229
3,860378
4,238071
3,802161
4,40201
3,298717
3,771554
4,137681
-0,5125437
3,693025
4,514174
3,123478
3,704108
-0,8102036
4,381873
4,511907
5,106167
5,326569
-1,292357
2,976765
4,417182
-1,004475
5,397434
3,415666
4,310147
3,864928
4,491722
3,976654
4,047166
3,689335
3,075007
-0,6148959
-1,325972
4,052536
4,530723
4,885699
3,624838
3,964623
4,234934
5,559704
3,991681
4,098153
5,243967
3,161419
3,204143
-1,412406
4,26974
3,012205
3,535973
3,189247
-1,010149
3,588145
4,490232
4,590748
2,864111
3,006992
3,44547
3,147476
3,700583
4,959189
3,350414
3,928238
4,487551
3,215847
3,345727
3,686844
4,102638
3,941242
3,789342
3,645525
3,903359
4,969083
4,794771
3,800471
4,419168
4,959984
-1,226412
-0,7702031
2,619556
4,574857
3,104425
3,413555
3,810211
4,330253
-1,543606
4,033275
5,270634
3,770305
5,528295
3,414383
3,657137
-1,187812
-0,8068905
4,785634
4,75317
3,671443
2,754262
3,436139
-0,8566381
3,748746
4,022515
5,155037
2,869595
-0,7475147
5,390131
4,15038
4,316859
3,532677
3,383981
4,055587
2,953768
-1,428894
2,564134
3,727978
4,584097
4,111907
3,681555
3,704263
3,846416
5,206388
3,930613
4,079261
2,879854
-0,9854168
5,543921
2,730726
4,448593
3,617902
4,507054
2,497378
2,689387
3,597245
3,781978
-1,249308
3,739388
4,992756
2,485221
-0,4113041
3,329292
4,554835
-0,6974732
5,089318
3,499531
2,723605
3,561277
4,248699
3,165134
4,962758
4,034842
2,603648
3,736902
4,15796
2,716662
4,285998
4,611014
3,448349
4,839221
5,76275
-1,836873
3,089144
4,373973
3,667963
-0,7003198
-0,6143493
4,041838
4,182228
3,440114
4,607468
5,265798
3,614835
-0,1730478
3,973725
4,231943
4,226991
5,274869
4,937403
-1,446936
3,572614
5,426302
3,757522
5,048545
-2,150391
4,798253
4,160618
3,876492
3,394672
5,792732
3,033097
4,495961
4,766701
4,043958
3,334243
3,86761
-0,601334
4,213815
3,171068
4,013916
4,12725
4,858431
2,933671
4,604451
3,113391
4,488765
3,423805
4,262882
-1,764072
4,832988
5,04289
3,816802
3,252106
3,658588
4,662252
-2,047367
3,449725
4,175385
4,426258
5,140728
-1,2924
-1,018619
2,872038
2,83234
3,946754
4,221341
4,04876
3,357984
4,15237
4,521577
3,798608
4,088605
4,918755
3,803397
-1,576685
-0,6473758
4,296158
4,572013
2,692128
3,611648
3,299917
4,722669
3,58902
2,812741
3,750278
-1,261962
4,167649
-0,865376
-0,9388517
2,623392
3,740514
3,878189
-1,960399
4,198517
4,663112
5,46131
2,684331
2,620984
4,792995
3,613442
1,566957
4,175592
3,936617
2,075437
3,475515
2,949565
3,781245
3,966693
-0,6743292
3,801126
2,858196
4,182477
-1,293534
-1,206384
3,408815
5,372444
3,532232
3,601972
3,202028
-1,399348
3,710099
-1,700195
3,635453
4,499303
2,583541
4,237762
-1,501989
3,398358
3,920526
4,907887
4,065453
3,488846
3,603786
4,980138
3,707949
3,715314
5,126924
4,400985
4,352815
3,680323
-0,9884555
5,101533
4,162021
-1,079863
3,960845
3,160651
4,536135
4,10317
4,48491
4,838712
4,655959
3,142416
4,713918
3,500124
5,436011
-1,665955
5,151559
-1,194611
4,772418
3,787868
-1,468729
4,644557
3,715234
-1,999508
3,60372
3,516913
3,71039
-0,9299542
3,040986
-0,8277661
4,721639
4,486604
2,791843
3,795671
4,904197
3,997571
4,44511
3,466362
4,746185
5,742195
3,391318
2,063475
4,069807
4,337516
4,852799
4,347712
4,211954
3,511462
5,120145
4,194077
3,734432
5,26125
2,952433
-1,040096
4,378671
-1,471495
4,214991
-1,66175
4,078952
3,329636
4,393016
3,559018
3,315989
3,201521
5,284261
3,663501
3,799268
4,648821
3,164932
-0,9517737
4,305908
3,937628
5,346617
2,875782
-0,6859668
3,229702
4,460866
4,332547
4,120218
3,988235
4,200544
3,815167
2,620437
4,465744
4,22306
-1,205636
4,918979
4,825614
3,426351
4,212068
-0,9634343
3,975775
5,070167
-1,052251
3,558852
4,639894
3,768474
4,53548
3,354694
2,875189
4,176302
3,812043
3,304796
3,62639
4,212694
3,230468
4,340595
5,138369
4,975572
3,815776
4,632152
3,773554
4,747085
3,671807
4,031892
-0,9131134
4,242649
2,953477
3,35887
4,91194
3,984325
3,013602
4,32924
3,321494
3,666631
4,499684
3,510916
2,582317
2,398625
4,869512
5,268076
3,26839
4,050282
3,936956
2,206496
4,270096
3,844974
4,634534
3,060156
4,576482
3,680542
3,467402
3,216766
-1,307333
4,474818
3,719405
4,94889
3,999268
3,780315
4,780282
0,05681156
4,329631
4,97192
3,507083
4,422028
-1,11711
4,237841
2,657673
5,533508
2,495109
5,228255
5,531876
5,991737
3,177564
4,252616
4,479359
4,236391
3,585121
4,079626
3,57537
-0,3410142
-1,316456
2,392882
3,303672
4,902033
2,758282
-1,060138
3,654739
4,15379
5,00105
4,467589
3,581472
-0,5085647
4,99155
3,90777
2,319808
4,90674
3,453928
-1,113399
4,155375
3,530829
4,337087
3,40762
4,780196
2,957887
3,836718
3,097122
4,272186
5,343303
3,794578
3,396972
4,070863
4,120601
3,369729
4,480262
3,744744
4,200753
3,906041
3,875488
4,493022
4,014164
4,733896
3,4688
3,005969
-0,5397331
3,693958
4,06396
4,593516
4,966082
4,007922
3,466051
4,450933
4,736845
4,709087
5,517481
5,011862
3,917789
4,104452
4,872731
3,217304
4,870335
4,570086
4,182717
-0,1529888
4,258507
3,797115
4,782888
3,465603
3,98781
-0,4027909
4,489049
4,868075
5,03337
5,034565
4,605844
4,167199
4,025802
3,288535
2,551047
5,355585
4,182494
5,054147
4,117107
4,472816
4,482692
3,725613
2,337279
-0,8167409
3,857897
4,279302
5,008297
3,317842
3,990535
-2,000906
2,853255
2,646652
3,98298
4,885816
4,458273
2,904455
3,516719
2,965669
5,875094
-1,348209
3,354109
4,131349
4,608955
4,253432
3,153321
3,086524
4,385546
3,585692
2,944893
3,353633
3,621579
3,936368
4,592294
3,836537
4,324957
3,434865
3,63625
4,167958
3,772653
-0,5731618
3,369528
3,876108
3,351992
4,38601
4,049432
-0,4361982
3,682505
3,836552
5,21448
2,50794
4,879115
3,052482
4,097305
3,146831
3,353128
3,814284
4,201458
3,145216
4,296778
3,666941
4,454372
3,293936
3,80721
2,285473
4,076397
3,903871
2,227154
-0,9222789
3,137557
5,15815
3,049825
4,642206
4,311392
4,497938
3,945456
3,377157
4,569627
2,802026
4,515039
4,760556
-1,869244
4,013425
2,696323
4,246477
4,205834
4,566198
4,51156
3,746892
4,094964
3,362252
-0,96684
4,009465
3,38437
2,887281
5,331639
4,249524
3,048486
3,547132
2,72507
4,569499
5,166759
4,930964
3,375981
4,054155
4,188737
3,470527
3,884108
-1,227277
3,949553
4,467534
5,136142
3,540591
4,133142
4,407187
4,51671
5,044421
3,705124
4,028224
-0,1515009
3,528617
3,087647
4,987723
4,435723
3,364043
4,339633
-0,5396238
4,419817
4,06409
-1,303898
3,927324
3,941287
3,927839
3,334743
5,252878
3,851973
3,441345
4,46277
4,292469
3,912446
-0,09467121
3,10412
3,839672
3,739714
4,117075
4,621332
3,211329
-0,794273
4,79312
3,789824
5,081867
4,560592
2,512182
0,004201416
-0,4707355
4,455744
4,827873
3,603738
0,236898
-0,8779385
3,506276
-0,5639102
2,952153
3,558815
-0,6789782
4,269739
4,374915
3,265381
4,497816
4,051572
4,311425
3,782825
2,941901
-1,983791
-1,396715
3,187983
3,631896
4,149312
5,028968
4,265413
4,54098
3,623026
4,278597
4,129973
4,445556
3,555647
5,086267
4,040694
4,544285
4,500564
3,876177
-1,181966
4,605247
4,018958
3,836001
4,28931
3,677598
3,899027
4,921796
4,357194
-0,06909954
4,152973
3,274828
2,365638
5,244251
3,96815
5,09279
4,742746
-1,455698
4,080912
-0,5150623
4,179822
3,896716
4,451238
4,501671
4,672961
4,38003
4,978569
4,250523
3,111777
2,218295
3,975919
3,234991
5,663717
4,011035
2,408033
3,872063
4,159456
3,203668
4,56202
4,800947
2,50148
3,815403
3,555933
3,900914
4,121175
-0,6352431
-2,074136
5,112929
3,987084
-0,8111987
3,204996
3,854508
1,498444
4,580601
4,653984
4,140079
3,944611
-1,639542
4,05314
4,024092
4,462201
2,856265
3,132803
-1,340434
4,369162
2,629359
3,618512
3,718488
2,690444
-1,34582
3,919654
3,927254
4,983233
-0,5037491
4,844264
4,842574
3,75967
-0,5976068
4,332651
4,417067
-0,5009245
4,464697
3,895359
3,717963
4,170681
5,340532
3,665763
-0,1734553
3,835756
3,179013
2,548012
3,609734
-1,970099
2,863838
0,2622362
3,828313
3,57684
4,014612
3,280276
3,919597
5,956734
4,647418
3,159785
4,994365
-0,400082
4,269581
3,224835
4,319429
-1,14044
4,127064
-1,153212
3,011107
3,74285
4,271046
5,876752
4,494745
3,216377
3,586974
-1,033063
4,119744
3,650946
3,894867
4,712958
4,158711
2,873611
3,294655
3,583509
3,385242
4,206832
3,310877
2,57777
4,302629
4,827858
3,713289
5,337901
4,400788
4,535059
2,195688
-0,1491738
-0,561481
3,299082
4,493836
3,351368
3,193175
3,45365
3,768949
3,966031
4,536946
3,373969
1,83193
4,385712
3,599051
3,926014
4,452615
-1,75245
4,887038
3,644004
3,905748
3,868676
4,148835
4,272028
3,245431
3,731636
5,54023
4,647108
3,550786
4,234861
4,208646
4,068324
-2,068017
3,890523
3,944457
4,263036
2,709548
3,845282
4,018873
3,643869
-1,235551
4,844671
4,008542
3,713247
4,422512
3,457079
3,773383
-0,733229
2,80861
3,910603
5,166352
4,831157
4,297996
-0,6986217
3,750087
3,637239
3,779441
5,322564
3,856653
4,383633
3,765472
5,009769
4,884091
6,745521
3,806609
4,554487
3,936897
3,237163
4,179511
3,005189
4,830518
3,569877
4,050447
2,838789
4,648586
4,464905
2,816768
4,704102
3,430704
-0,6342258
4,262858
2,815938
3,523818
3,409081
4,338712
3,281542
3,872885
4,382126
3,341333
4,669688
3,537918
4,582202
-1,381124
2,563769
3,997684
-1,099081
2,83943
3,857916
3,834672
3,832785
3,40919
2,599021
5,520789
3,963233
3,93226
-0,980957
4,063086
4,669748
4,663972
2,645353
4,451146
4,075645
2,622567
4,88265
4,488586
4,294295
2,442647
3,665778
3,883619
-0,1437295
4,774807
3,489489
4,244848
-0,9243495
-0,4032974
3,114298
5,704527
-1,1987
4,585595
5,041368
3,254645
4,481357
3,641756
2,789982
4,436479
4,385095
3,60427
2,414267
3,729146
2,781065
4,545784
3,43915
4,852184
5,134442
4,682928
-1,298652
5,042564
-1,748932
3,884994
4,263568
2,735267
4,153022
2,820118
3,52621
5,094644
-1,179789
3,68224
4,8926
3,686625
3,600328
4,500222
3,648499
3,141391
4,355348
3,742414
3,345707
2,606482
4,703701
3,537927
4,115067
4,250457
4,508952
-1,517079
2,954393
5,322621
4,830194
5,12118
-0,6662938
4,388721
-0,9177119
3,324537
3,1763
4,057283
2,847007
2,70259
2,332617
3,827731
4,615087
4,558616
4,130759
-0,8818591
3,658213
4,763614
6,0751
0,2514988
3,93573
4,654742
4,073191
3,468313
4,568244
-1,263422
4,783573
2,930888
4,693991
3,850888
3,792682
4,373758
-0,5216887
5,562176
2,192199
4,381048
3,790498
3,290084
4,926621
-1,868752
4,582135
3,306947
4,904059
4,119203
4,213112
-0,9747742
4,920557
3,272702
1,952259
5,284451
4,445666
4,116135
2,843217
-0,9948095
4,237397
3,703858
2,908461
-1,041297
4,178041
4,021789
3,218683
4,774956
4,056705
-1,240011
3,3203
-0,5678049
3,894389
4,134407
3,419542
4,123929
2,703248
3,843152
5,99098
4,186193
3,148558
4,212941
4,24854
4,758901
4,255399
3,486248
4,062419
4,098005
4,134459
3,806344
5,591564
3,677095
5,579692
-0,5109255
4,317426
4,009493
3,430834
3,76613
4,988852
3,985242
3,974219
3,358127
5,093795
3,569215
3,635019
4,078639
2,847595
2,682241
3,873346
3,476642
4,222238
4,20436
3,70073
3,389043
4,005995
4,341328
4,19782
-1,757613
4,086531
3,127172
3,301755
4,364508
3,796312
4,471114
4,044654
4,221641
3,287421
3,992531
-1,555658
3,307986
3,818295
3,7391
4,51854
5,831705
3,596497
3,936676
-0,4819104
4,630001
5,580417
3,529124
-0,7852561
3,989958
2,876096
4,190448
4,209703
4,073688
3,127013
2,937274
-0,1034703
2,38942
3,144134
4,258811
-1,00176
3,588356
3,370191
3,71917
4,210795
4,493585
3,993916
4,33423
2,582708
1,958504
4,924754
4,078571
4,198847
-1,612137
4,147522
4,97776
3,991211
2,634457
4,486063
3,218415
3,431786
4,112015
4,21188
-0,8579832
3,902629
4,922509
-0,7496979
5,287409
4,944308
3,484285
4,159655
4,858699
3,385845
3,91247
3,645044
3,204326
4,792809
4,842093
3,841839
3,577543
3,639712
4,768511
4,407099
2,883202
3,383958
4,62145
5,150268
3,830609
3,542711
4,081658
-1,449127
3,019048
4,174238
4,741871
-1,547189
-0,5233645
-1,419367
3,26026
4,475368
-1,789391
-0,7904909
4,020599
4,267001
4,610967
3,593512
4,219536
3,537414
-0,8108725
-2,303665
3,909407
-0,9434478
3,197423
5,556268
-0,9501474
2,288717
4,266963
3,900709
4,580572
3,342512
4,151521
3,1317
4,195924
-0,9222298
-0,006435015
4,357736
3,754612
3,123868
-1,296605
3,719841
-0,715825
3,898423
-1,284595
4,35218
4,113822
-0,4161487
4,274265
5,091863
3,411717
4,825757
3,395389
4,479704
-0,4421684
-0,4133365
3,791387
4,436245
4,71069
3,715317
3,116765
4,653209
2,597646
2,749518
4,218928
4,463556
3,806279
3,540554
2,867432
3,828986
2,582126
4,272003
-1,389826
4,454449
4,717676
4,720891
4,875022
3,176324
5,710195
-0,9769678
3,214447
4,278501
4,081796
2,66962
3,846341
3,859343
3,591845
3,58384
4,541498
3,89896
4,006385
4,622471
3,559852
-1,469642
-0,4351822
3,644123
3,91681
5,084482
3,588099
4,918658
4,231032
3,861189
3,641438
3,793972
4,838491
4,972801
4,642467
2,981209
4,874145
3,530962
3,658216
-1,470005
3,709678
-0,086344
3,75271
-1,257047
-1,25236
4,739411
2,910917
4,189241
3,71156
3,451134
4,218758
2,675874
4,404594
4,79214
3,120364
4,326694
4,302774
4,422223
3,782972
4,321851
0,1169582
4,163547
-0,8896193
3,886321
3,649094
4,068668
4,007751
3,554845
3,143015
4,187644
-1,170302
3,732837
4,746162
4,733642
4,135251
3,756601
3,435674
3,456991
3,652991
4,865776
-1,563953
4,342069
4,017639
3,629699
4,277085
4,797163
3,985443
-1,446019
4,980194
4,437477
3,042044
4,209735
4,413497
3,412434
3,406242
2,921799
3,990311
3,540398
4,105326
-1,307819
4,226099
4,033588
4,677058
3,530565
2,400196
3,664839
3,161071
3,783864
3,007588
3,458217
4,469157
3,49076
3,382911
3,924892
4,177249
3,641718
3,989539
2,863338
-0,5723855
3,667385
5,101568
4
4,169088
4,241401
5,135254
3,683351
3,750396
4,06254
5,070936
3,634271
4,614769
3,081631
-0,801113
4,119553
3,890759
4,883564
4,865454
3,889416
-0,3416569
2,894096
4,511456
3,677657
3,942111
3,476263
3,865282
5,153314
3,63656
4,480272
4,827346
3,885208
3,96343
4,409447
-1,644901
3,695856
4,183851
4,483428
-0,9738234
4,712688
4,137794
4,036519
4,221051
4,115676
3,851596
3,626902
4,174487
4,736386
2,58849
3,416484
4,078612
4,834278
5,656089
3,114584
2,731631
4,945809
4,408811
4,094743
4,023518
4,766296
3,440721
-1,242627
3,509659
3,954372
4,641839
5,204587
3,146661
5,344583
4,539721
3,626838
5,361997
3,696428
5,237333
3,950228
5,753445
3,757452
3,582019
4,04243
3,390438
4,479483
2,92471
3,524814
4,147212
-1,227876
3,10429
4,018354
3,511677
4,714113
3,426601
2,996462
4,68211
4,604661
3,777785
4,398019
-1,091224
5,228734
4,084098
-1,12811
3,488079
3,912351
5,437125
2,302902
2,771074
5,112489
4,412871
3,586342
4,257008
3,952005
3,947159
5,390933
4,632153
4,294041
-0,4054192
3,863382
4,20401
4,339863
4,423182
3,662807
5,359814
3,250394
3,629956
-0,7759145
5,847613
3,917026
4,840407
2,388156
3,66273
-0,5741793
4,449264
4,214942
4,416643
3,110453
-0,5631774
4,196961
3,822535
3,344665
4,356768
3,891199
4,351082
4,704563
5,68526
2,941778
3,394439
3,836168
5,493932
3,949852
3,023501
4,356508
3,824402
-0,7391943
3,897299
4,662825
3,995368
4,733059
3,1669
4,201648
3,463287
4,315142
3,886163
4,850878
-0,3896074
4,435637
3,703269
3,488915
3,893607
3,566072
4,642199
-1,097056
-0,06770321
4,109655
4,6352
4,310656
3,78395
4,1101
3,346962
3,31819
3,717721
4,85152
2,754418
-0,7181238
4,809832
4,661667
5,157077
4,450969
3,552454
3,480347
4,258329
-0,1662687
3,7275
4,502302
3,910109
3,741911
4,546149
4,082816
4,588393
4,311193
3,864744
3,602255
3,309283
-0,8310865
3,354738
3,974937
4,940701
4,517355
