0,5168434
1,641235
3,640881
0,6468588
0,4444672
1,311074
-2,982708
0,5548563
-3,361994
1,86235
0,9885962
-0,9381732
0,1176717
-0,2746494
1,712086
3,375589
-0,8808843
0,3414681
1,812786
-0,2542759
1,082938
2,523712
1,779435
6,429229
-1,819703
-2,062459
-1,732637
-4,043727
0,3105849
-3,384614
-0,951175
1,818116
0,4005357
2,155333
0,0964547
-1,563016
-0,6145434
-2,223306
1,201673
-2,46309
1,793893
-1,616817
-3,546106
1,114817
-0,8966243
0,4357406
-2,536716
2,096868
4,337812
1,85045
-0,2900557
-0,7204351
0,755508
-0,8067736
1,042583
-6,832654
2,488839
-2,348562
-0,4799404
2,896756
-1,646498
1,520474
-1,525214
-0,6427781
1,585197
-0,1083143
3,592925
-3,067826
1,113053
-3,257303
-0,1192004
2,541445
-2,870558
1,452933
0,7131574
0,6095422
-1,381151
4,393705
0,9762414
1,126038
-2,64455
0,06109031
-0,1279895
0,7218845
-2,753834
0,5621437
-0,03288566
0,3447747
-4,13185
1,570439
-1,07467
-2,333112
4,655917
-0,1580046
-0,9452941
-1,059984
-0,822664
0,5031546
-0,1355733
2,165484
-3,907498
0,3703093
3,363392
-1,362383
-4,624028
3,612931
0,1915658
0,7446364
-1,227745
-2,385566
-1,409105
0,7630208
-1,855696
-1,538259
0,4335801
1,561421
0,577279
-3,407707
-0,5185407
-1,70351
0,680539
1,694039
-2,034591
1,197999
-0,8785161
-2,081132
0,9440727
-3,44903
1,974943
1,611555
-0,3059569
0,7175612
2,717553
0,522261
0,3540531
1,7269
-3,098468
-2,066964
-0,8074854
-0,1712317
-1,104337
-4,293593
2,382092
3,269117
0,7901576
-0,8222913
-0,5743822
4,356667
-1,730628
-0,7920464
0,554064
2,964822
-1,619321
-3,264912
-3,967286
0,3285849
-0,8470024
-0,3797076
-0,9066191
0,06962247
2,473328
1,663477
1,935338
-1,458784
-0,2824405
-0,4674137
1,532559
0,1059483
-2,971224
-0,6773425
4,305605
0,09104744
-0,0855806
-0,8562769
-0,3979781
1,368115
-3,369481
1,190166
0
1,664972
1,301616
-0,7418041
-1,464058
1,436924
4,023484
-1,837919
0,7458284
-1,036008
2,928515
1,40116
-5,250132
1,219284
-2,460374
2,223247
1,329869
3,881038
0,6273568
-1,318782
0,4474013
-1,895218
0,4202008
-1,077465
-1,03448
-1,113808
-0,1102581
-1,672457
-1,207707
0,9940897
0,7893323
0,9296744
-2,880367
1,811678
0,81024
-3,358421
1,713783
6,538679
0,1415148
-1,482301
-0,3053567
-2,378749
2,414133
1,820864
0,2591842
-4,159032
-2,142248
-0,1243932
1,148897
0,9169629
2,070217
-0,4618232
1,111944
-0,8947864
-3,986488
-2,495911
0,5025786
-2,491184
-3,802996
-1,373203
1,070501
-2,879622
2,134807
3,00523
1,331053
0,7674876
-0,7013512
-2,13095
1,087054
1,064398
-1,855627
1,921423
2,04925
-2,076769
0,3452295
2,841576
2,067187
1,546833
0,7112457
2,067156
0,2151638
-2,717453
1,768935
0,2781863
2,717037
0,6986164
-0,9408326
-5,605155
0,6435063
-3,897059
0,03052539
-1,316278
-0,4535212
1,572897
-1,175126
-3,744245
-0,1441513
6,931613
-0,4049472
2,606813
-0,004913235
0,5178978
-1,597726
-2,899502
0,1967994
4,721391
-3,219167
-1,274666
0,7262253
-0,8538406
1,710433
0,9017921
2,104051
2,187688
4,272898
-1,957592
-3,83194
0,735733
2,418525
-1,474969
-4,519177
2,714309
3,496374
-2,12008
0,1704121
1,020528
-1,459484
1,491479
-0,631193
-0,6709544
2,458528
2,856098
-0,8345358
0,6718748
2,496407
0,4038428
-1,071304
-1,33623
1,880459
-0,2312146
-2,161576
-4,62864
-0,9117408
-0,5810012
-3,83659
1,057581
2,347638
0,5710608
-1,381142
-0,01076436
-2,761006
4,189914
-0,7883438
3,700638
-1,160915
-0,2491354
-1,167704
-2,813308
3,119536
3,22619
0,208532
-1,868677
-1,299285
-0,9155666
2,670558
-2,641931
-0,2423476
-1,824866
2,185652
-3,023172
-2,584035
0,5812214
-0,7095228
1,098112
1,130839
1,630507
1,292665
1,63079
-0,2793294
-1,398121
-3,188483
3,599179
-2,504617
-0,005382179
0,4076564
-0,3594796
1,936131
-2,582922
0,8501033
-2,251091
0,1611661
2,979042
1,830256
-0,1765623
5,829021
-1,648881
0,9376687
-0,7858474
-2,598447
0,8694538
2,145028
-5,638966
-1,335583
-1,833735
-2,331574
2,126089
2,01374
0,9830744
-2,110575
2,866838
1,098132
3,557524
0,2165059
-1,319566
-0,4171739
-3,83979
-2,297119
-3,855163
3,331725
0,09288484
3,287034
-1,149825
2,009435
-4,307426
-0,3759829
2,248145
3,620171
0,03389776
-5,701249
2,805888
-1,648838
-1,326255
-0,7514969
-3,085399
-3,466266
4,463799
1,800794
-0,8815801
-1,859539
-0,406791
1,290691
-0,4091578
1,740749
-3,660645
-0,6923304
-2,24404
0,9858575
3,385897
-1,717497
2,56723
-2,650039
0,4507877
-0,1511808
-3,549642
-1,713584
-2,995389
-0,6327057
0,2775348
-1,015859
1,453112
0,5647528
2,244081
1,417338
1,922208
-0,3223397
2,051399
1,176416
-1,137101
-0,3805205
-4,194077
-2,260058
0,5814622
-3,497028
-2,284216
-2,691578
2,476254
1,861075
-2,059184
3,108779
1,905863
1,309677
0,6360961
2,272536
0,8389268
2,890649
-1,068969
0,07126732
1,516513
1,495537
4,95596
-4,67331
-0,2118624
-5,766556
-2,141117
2,705071
-0,3036284
3,669408
0,903151
2,425849
-0,3062724
-1,623187
1,232413
0,5668178
-4,867068
0,452738
-3,040636
-0,1137496
-0,1495917
1,219963
1,375402
4,108421
1,172541
4,169034
2,638664
-4,479236
1,148756
1,204055
-0,5601692
0,9783805
0,06896054
-0,9663049
0,6222763
3,855536
-3,369201
2,584103
-1,828654
3,128846
-0,1354842
2,370104
-1,244659
1,78837
1,09368
-3,698729
-0,7986901
2,875954
-1,743155
-4,17998
-0,5084237
3,04654
0,8707522
0,4372227
1,521969
0,1496239
1,373922
0,2351588
3,322574
1,777262
0,9132382
2,277344
0,8169781
0,4421257
-5,35667
1,716242
-3,217173
0,6877581
-2,148467
-1,344542
1,444331
1,15697
-0,9764763
-2,490957
-4,507243
3,092992
-4,095895
1,615573
3,058043
-0,9638234
-3,76298
1,276823
2,764921
-0,2152872
-2,368824
1,375097
0,9300405
-1,240128
-1,323885
-0,2498804
-1,613748
0,5273026
-5,729765
3,822777
1,984081
2,472825
4,432494
2,490838
-1,098855
0,8136353
-0,9742488
-1,188343
-0,6240544
2,556944
4,100264
2,195917
-0,2871785
-0,3168561
1,020494
0,6360847
0,9323037
-2,593267
-1,143566
0,8067377
1,247292
-1,373363
1,653397
0,5664473
0,9545975
1,329696
-3,019949
-2,130957
-1,359278
0,9955602
-0,5747015
0,7869923
-2,014146
-2,373407
2,25846
-3,994173
-2,434491
-3,910002
1,084608
-1,910782
0,965075
4,811704
3,168413
-0,5630748
-5,551533
1,097479
2,891966
-1,245107
-1,446253
-3,47483
1,606733
-1,029081
1,201627
-2,714749
2,67334
2,578748
-2,611591
-0,929729
-2,583498
-1,87669
-3,672902
-3,137583
1,769623
1,250177
2,430197
-1,421615
-1,75614
-2,92013
0,6108003
-0,1516909
2,656243
2,836748
0,4402215
-0,9324279
1,52457
-0,2879257
3,618553
0,5949155
-2,613244
2,006635
1,137112
5,078985
0,5041946
-0,5467219
0,1403501
-1,307918
-0,2641841
-1,639901
-0,2855684
2,937618
-2,010977
0,9987509
1,799793
2,896238
0,8870342
-2,285436
-1,838392
-3,426527
-1,011785
-1,094679
-1,25746
-1,69012
-0,03091827
2,051418
0,1997579
0,3589084
1,747648
-1,086223
-1,642967
-1,011497
-0,1195846
-4,017708
5,49731
1,337171
1,233308
1,302991
0,6355075
1,505627
-0,4089394
2,515302
-0,1022378
-0,4571104
-3,571533
-5,790808
1,543608
-1,465138
-0,5400091
-2,897668
4,283375
1,444907
5,97722
0,07284192
-0,5612971
3,187319
-1,92746
-0,6337045
1,199304
0,9885376
4,875986
-0,6752759
1,931406
-1,734089
2,891083
-3,139754
1,274467
-2,183621
3,253705
-1,903376
2,229987
-5,608191
-0,2316943
-3,695296
-2,607714
2,799922
-0,6201156
1,847755
4,729295
-2,822689
-1,136908
-2,673617
-4,243575
-0,4587078
1,074766
-3,402962
-0,7583941
0,08349609
1,169104
0,5786365
3,871183
-4,366659
1,636748
-2,304305
-0,3001661
1,284658
0,4967521
-0,3594931
1,628171
-1,963906
1,21948
2,755494
-3,574352
-2,812133
0,4101713
-1,350384
-1,652262
-1,254891
1,207165
-1,477175
2,364201
1,519225
-2,347007
1,278316
-1,941104
0,9493408
0,5225752
-2,197807
2,401991
-1,035008
0,8165673
-0,4094585
0,6461194
-0,659187
-2,352862
-1,247774
0,792805
4,274709
-0,6494843
-2,656549
1,044046
0,1156021
4,477046
-0,07353457
-1,88159
-0,4413333
-4,610334
1,313088
0,1506049
-1,55282
-1,150001
-1,090729
-0,8144982
2,049414
-0,9735374
-0,004394531
-3,685928
2,379162
3,654267
-2,448657
1,454074
0,7203882
-1,835759
1,491629
2,890431
-0,463274
-0,5002388
1,339925
2,241305
0,07796423
1,147358
-1,470481
1,138152
-3,636056
-0,3827659
-6,001509
0,7000662
0,1264908
-3,357257
2,377733
-2,882354
2,068562
-1,088822
0,6557283
1,961143
-1,085309
1,275482
2,080484
1,818457
-2,073617
1,601297
-0,2805625
2,461142
4,753074
1,504851
3,371023
4,211843
0,03576889
-0,5749577
3,001461
-2,149577
-2,776005
0,2128174
-2,157144
-3,388566
3,691329
-0,9672437
2,633612
-1,463628
3,76294
1,187113
1,490392
1,583306
2,337
2,604575
-2,977341
-1,067916
3,671907
-1,321989
6,469594
-0,5603975
-2,294922
-1,630423
4,196918
2,196611
-1,839151
-5,388972
0,1730129
-1,527808
0,278169
-1,937794
-1,73702
0,7671888
2,672058
-3,237766
-3,030668
1,39316
-0,8705221
-1,018937
0,7762943
2,721915
0,03831064
1,640935
3,006207
-0,6156619
0,006214805
-0,4742226
-0,3253883
-1,876699
1,853595
-0,7438288
2,652077
-2,570518
-0,4893197
-0,7408924
2,813153
-1,980545
3,101574
1,112882
0,03556585
-2,013315
-0,4771053
0,7787563
-0,8670377
-4,503438
-2,81957
-2,773079
-2,181432
-2,084702
1,571959
1,920068
1,417488
-1,53258
1,258113
3,267233
2,272589
-0,2150965
0,3680404
-2,718084
-1,166866
-0,9415841
1,15834
0,7465563
0,9371743
-2,082463
-2,843631
0,6290016
-2,508406
-0,06295846
-1,549479
-4,213333
-1,674145
2,956139
-0,653608
-1,631962
-2,482389
-1,216208
-1,003953
4,387267
3,907039
1,595228
-0,3632539
3,458049
2,786895
0,4326884
-3,022195
1,623536
0,9336776
-3,402371
-1,740251
-1,867898
-0,01629536
5,404646
0,6282758
3,768548
-0,464185
-0,6276569
-1,562497
-1,308154
-1,693021
-0,4337304
-0,4155098
-2,043861
0,9604791
2,502997
-1,51898
0,01757813
0,2851878
-1,272939
2,026514
-0,01757813
-2,769176
0,8928634
0,4912842
-1,953472
2,918
0,4682754
-2,038879
-0,5360022
0,0992668
-0,7919184
1,550522
1,783438
0,8099599
-0,534401
0,9950655
-2,102777
2,67902
1,049074
1,601989
-2,239594
-0,2467697
-1,069281
-2,830358
3,541677
1,393534
-3,75194
2,107799
4,998099
-0,5605397
2,996485
1,780557
3,092728
5,399686
-0,5782859
-0,9417635
2,557553
0,4928247
-2,572423
-2,952016
-0,06375857
0,004394531
2,763087
-2,171624
-3,547915
1,528016
-3,240262
-2,794772
-2,681553
-1,891721
2,937822
-1,105279
0,7509443
0,5610347
-3,168765
0,65978
1,036744
-0,9926899
0,7310954
-0,7926558
-2,975978
0,2884534
1,073966
1,202792
-0,9609062
-0,609154
-1,492697
1,026064
1,486097
2,424669
-1,960886
-0,6130922
-1,465693
1,389172
-2,128539
1,736857
4,020737
0,2137681
-2,533541
-0,142687
2,356898
1,977096
2,916803
-0,749815
-3,961567
-2,105433
-2,276688
0,9999345
-2,494737
-0,4801415
0,08965813
1,544829
0,1104331
3,766908
-1,08506
-6,156646
1,919821
1,888755
-0,772113
-2,094824
1,78879
-3,4656
2,369565
-0,494785
-1,861269
-0,197644
1,699979
0,9595436
-0,4783281
2,283293
-1,40811
-1,877891
-1,611803
-2,782509
0,3285408
1,642548
0,2697451
-0,1456838
3,650736
-4,696808
-1,556789
0,3986811
-1,955454
3,79961
3,204006
-0,540947
-0,8824094
1,117089
-1,317006
0,2009627
-1,220618
4,714618
-3,184135
-2,620574
0,6788413
1,2314
0,5712468
2,57785
-2,012574
1,296215
1,090643
4,109876
1,385658
-0,6792643
-3,474076
0,5565071
2,278397
-2,524329
4,405194
-3,950263
-0,02476192
-2,032464
-4,702702
3,957202
-1,55896
3,567551
1,415835
0,2134177
2,299519
-0,2940562
1,119612
-2,182637
0,6544606
0,1187743
-0,03773927
3,032192
-1,231332
5,112646
-1,09765
-2,264229
2,059079
-2,337468
3,530379
1,995441
-2,963343
-2,284836
1,666342
-4,315897
4,812646
-0,9603785
0,003805776
2,078512
-0,9963697
-0,8192324
0,1264526
2,552171
1,301963
-0,5393246
-6,05932
-2,115448
1,227882
-1,81506
-2,788809
-1,239663
-1,322062
-2,187871
-2,865614
1,911029
-1,987736
-0,5810677
-0,2285895
0,7598601
0,7368739
-0,3508201
-1,866287
-0,8548323
1,813105
3,923567
1,546944
-0,1019067
-1,116159
-0,7257832
-2,344926
-2,942578
-3,30137
3,68092
-3,486151
-1,037861
-1,671105
-2,262197
-3,670597
-2,09805
-1,27841
0,632904
0,6820802
1,247035
0,4239925
-2,187127
0,1345365
-3,759174
-3,433138
0,6769326
1,909369
1,848445
3,746908
0,5955238
-2,681563
2,177255
1,6829
-0,610488
4,798204
-0,04260656
2,850172
3,590199
0,5729936
3,976063
2,260388
-0,3373715
1,01184
-1,571716
-0,1622856
-1,210957
0,006948364
-1,424742
-1,169957
1,884558
5,320523
1,08351
-0,2670378
2,338736
-1,250574
1,136027
-0,9619934
0,7050929
-1,51057
1,142054
-1,978284
0,3942178
1,081713
0,7157254
4,211874
3,251876
-2,348695
1,369136
0,3675218
0,3580532
-1,534576
-0,04991228
-3,05813
2,843564
0,7103016
-1,177222
-2,803255
-2,737966
0,5897888
0,1945666
-0,3229756
-3,311352
0,08714589
2,622798
-1,319295
2,37569
-1,317654
1,394511
-2,54487
1,181203
-2,052285
-0,5142869
0,8105021
-1,756358
-0,7275969
0,1596461
1,149271
0,5736126
-1,437801
-0,4488933
-1,370654
0,4170466
-5,688378
3,048113
-3,823206
3,103982
1,875384
1,269143
-0,6801451
0,6706737
-1,569077
-2,226481
5,515757
-2,703573
1,726791
1,841526
2,954111
-2,040782
0,8079785
-2,005563
1,095213
-3,354494
1,850563
-0,6950865
0,6432024
-3,482429
-1,424484
-0,399268
4,509717
2,767805
4,452571
-5,256581
-0,2588207
-4,512312
-4,195611
3,011178
-0,5867686
2,288353
2,196449
-1,380609
0,9288068
-0,2914837
1,594232
-0,07633719
-2,037123
-0,333941
1,001621
0,3266988
2,701798
-0,1954208
-0,6001351
5,87561
1,110945
-3,391474
5,218589
2,221789
2,458969
-3,160012
2,097296
-0,5811508
-1,555208
-3,19034
-3,518353
-1,902994
1,15501
-2,615122
2,616478
1,034926
0,6945688
3,012012
-2,757272
5,230847
-0,1451693
-2,10897
-0,7201871
0,3497036
3,219692
3,815919
1,048819
2,080971
3,937003
1,757839
1,915152
0,3151755
3,290778
-0,4659395
1,414114
-0,8599481
-2,572819
-2,045526
0,4666694
-2,336279
0,07428578
-2,260556
2,069765
-2,647158
-0,7697269
3,030807
2,542474
2,25759
0,242218
-1,638055
-0,92586
-2,076203
-0,7605967
-3,479421
0,4789989
-4,381173
-0,554778
-4,033859
-0,4491084
0,2997476
2,561775
-0,1133031
0,9384074
3,410003
-1,012782
-1,845775
-0,7093527
1,032888
-0,8209603
-1,141312
-3,535778
-1,813703
-0,6483014
-1,288499
-2,01389
-3,404583
-0,7738338
-1,919157
-1,456951
2,38266
0,8284158
-1,338476
-1,301102
4,959265
-0,3411852
1,94949
-0,3642693
-1,593351
1,000002
-2,0593
0,2862355
4,881425
-1,013666
1,648651
0,4771913
0,9311897
-0,5035479
-1,547922
2,066089
-0,3646269
2,506416
-1,686357
-2,843626
3,226913
0,3151295
-2,820139
0,5566156
-3,210118
-0,09499204
2,519572
3,336517
-1,733821
0,6660941
-0,5545691
4,468376
-0,8697342
-0,3441229
0,9352044
1,418748
-1,051324
1,402382
-1,036525
-0,2978004
3,622328
2,633697
0,7106583
0,7669055
1,604201
-0,1420766
-4,673554
4,266547
-3,123953
2,075988
2,865848
-0,4728922
-4,173587
1,748336
1,185703
0,9988307
2,10755
2,670979
1,164657
0,6152265
-0,8062348
3,031913
-0,0762106
-1,432184
1,397623
1,863284
1,729843
1,650907
-1,996795
-1,340519
1,694095
0,1497046
4,824633
3,044636
-1,283487
-1,556327
-3,058107
1,116226
2,279039
-1,628544
-0,896759
3,408203
0,9525951
0,3597347
-0,4275531
-1,349559
1,764211
2,866501
-0,5105322
-2,485646
0,1726357
-2,328171
-1,71054
-0,8897406
0,4813967
1,122648
1,143134
0,0738948
1,335417
4,265822
5,268255
2,950635
-2,264882
-1,363429
1,910764
4,108183
0,5036677
-0,8246745
-0,6489861
-0,4920551
-1,838471
0,7731971
-0,6436113
1,977788
-0,4352139
1,909348
3,686974
-2,756398
-0,4343033
-1,443677
-1,125556
-1,355855
1,890397
-1,743994
-2,363521
1,495891
-1,482244
0,3577901
4,319548
0,3091202
0,3015782
-1,207941
1,39225
-3,078219
1,581979
0,08753284
-0,5404112
-1,84718
4,170425
-4,703385
-3,458617
-3,66503
-3,360882
-0,8957031
-0,6495736
0,6795024
1,218518
1,351179
-0,9048467
-6,005524
-1,426007
1,078063
-0,8888177
-1,328855
-1,35139
-1,410398
0,6823102
2,420078
-3,539707
-3,964328
1,277861
2,860163
-3,940507
-0,5130415
3,487815
0,7702349
2,243045
-0,02796663
1,16094
-2,365577
3,101501
1,590898
-3,336696
2,940356
-1,347929
-0,9813564
-1,393191
-2,494418
0,7361299
3,493254
-0,01940572
1,35245
1,696591
-5,921404
1,025255
0,5640984
-0,5168574
3,183655
-1,143174
-0,05409023
3,059684
0,1414124
0,4996642
0,644035
-2,521603
-1,658295
0,3920811
-2,008855
-1,568982
-3,461782
-0,08800042
-4,207903
-4,065236
-2,115217
1,993502
-0,5099455
-0,296818
4,041794
1,428473
-0,5652442
-0,8079726
2,312047
-0,930422
-1,871873
-0,5413217
0,5356688
-0,6527913
1,212741
-2,368836
0,05989312
0,4073899
-0,360231
-1,904214
-4,929245
0,9239704
-4,116098
-2,094546
-5,147863
-0,6388717
2,800834
-1,365554
-2,845824
-1,906585
-2,236758
-1,039834
-0,6812125
1,551655
1,307523
-3,694565
-2,136269
-1,959833
1,435684
-1,729689
-0,9879342
-0,3441931
0,5584903
-2,5081
1,641091
-0,5436046
0,107104
1,765024
4,324688
1,956604
1,249433
-1,257283
-1,850428
4,153366
2,570978
-1,403079
-2,0558
3,505897
-1,262552
1,933619
-1,608859
1,626187
-0,008221415
-0,510622
2,451526
0,857978
2,284962
-1,095317
0,1416001
4,848852
-0,9304142
1,029381
-3,145484
-2,369878
-0,9058679
-1,760014
0,4596226
0,6134819
-1,103152
1,299751
-2,823503
-1,337574
0,2800544
-2,415709
-0,8700644
-0,8974398
-0,2777521
0,7880744
-5,179862
1,3996
0,1077333
0,6273184
1,8591
-2,974936
-0,0224078
4,263545
2,589786
3,52933
-4,738771
-0,7282436
4,530967
0,2026255
-1,335292
-0,2082308
2,675569
2,307065
0,8695205
1,155475
-2,046927
-2,201774
0,6663586
1,002736
3,324875
0,8402839
1,650388
3,202855
0,623226
-0,01687752
6,572799
-1,499284
-3,762168
-0,118815
3,090918
-2,11268
-0,8133386
-4,232557
0,6762368
2,998041
-1,46536
0,601754
-1,439858
-3,160997
3,177472
0,5036773
-0,364024
0,3938012
1,338744
-2,442842
-0,112039
-0,1193623
3,479182
2,725899
2,699866
-2,104257
1,592372
2,464342
-0,7029052
-0,6712134
0,6376615
-2,151274
-0,5178326
1,577182
0,6251443
2,721888
-2,84443
4,526674
-2,865981
1,254038
-1,327054
1,754758
-0,01354486
1,721842
3,198781
-0,08608684
0,07089374
4,461844
4,761168
2,286191
-2,902139
1,963661
-0,6903821
1,487197
-0,9784101
-0,208613
0,7990709
0,7713248
-2,495736
0,05821718
2,020752
0,8232477
-4,575008
0,04773683
0,4855609
-0,5426668
3,539262
-1,350881
1,51084
0,8186105
3,548191
-2,442885
0,5719436
-1,364797
1,01149
0,4608552
-1,664837
-3,760284
-0,6859517
0,9997945
-0,1676414
0,5865259
2,51449
-1,253147
-2,773678
-1,115462
0,1501393
0,2195727
0,5152155
-1,653099
1,776785
0,09144427
-2,667417
1,621633
